Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
1980	-53.18064	-97.42367	44.24304	0.7044033	0.986515	0.0134846	0.6425924
1986	-50.70911	-94.10157	43.39246	1.37134	0.989963	0.0100371	0.2381875
1992	-59.28539	-103.3419	44.05654	0.8536628	0.976192	0.0238075	0.3339497
1998	-57.19576	-101.0844	43.88866	0.6217789	0.77813	0.22187	1.153702
2004	-66.8539	-110.8979	44.04404	0.6231256	0.8583	0.1417	1.007673
2010	-56.33625	-100.6725	44.3362	0.6231256	0.960198	0.0398024	0.6134146
2016	-58.61342	-103.1402	44.52679	0.1949942	0.748615	0.251385	0.9518949
2022	-52.24495	-96.70909	44.46414	0.5130847	0.895228	0.104772	0.4540529
2028	-53.05352	-97.51885	44.46533	0.3004842	0.623432	0.376568	0.9041484
2034	-49.42308	-94.06234	44.63927	0.1349597	0.921271	0.0787289	0.8946752
2040	-51.58319	-95.72783	44.14464	0.7682083	0.950631	0.0493689	0.3366373
2046	-49.1521	-93.95638	44.80428	0.0867832	0.981135	0.0188654	0.7441456
2052	-53.35935	-97.86989	44.51055	0.4111789	0.996835	0.00316461	0.3461937
2058	-52.67268	-97.26459	44.59191	0.3893394	0.714236	0.285764	0.5155792
2064	-52.4529	-97.04453	44.59162	0.3893394	0.782166	0.217834	0.5197289
2070	-55.86546	-99.73043	43.86497	0.2196049	0.980224	0.0197758	1.496819
2076	-50.5494	-94.6153	44.0659	0.1593163	0.959269	0.0407307	1.389187
2082	-54.04836	-98.27052	44.22216	0.5617034	0.90111	0.0988904	0.8836663
2088	-52.4159	-96.68676	44.27086	0.6125144	0.853385	0.146615	0.7556746
2094	-49.87843	-93.86941	43.99099	0.7398033	0.95318	0.0468199	0.9423508
2100	-57.80857	-101.2162	43.40763	1.411807	0.598509	0.401491	0.266472
2106	-51.56192	-96.26284	44.70092	0.2622638	0.86555	0.13445	0.6025689
2112	-47.07334	-91.72115	44.64781	0.1305015	0.817526	0.182474	0.8900331
2118	-47.73791	-91.78659	44.04868	0.8367967	0.781021	0.218979	0.3114709
2124	-49.47348	-93.43806	43.96458	0.9754633	0.907723	0.0922768	0.6585772
2130	-53.22587	-97.67315	44.44729	0.4604019	0.87403	0.12597	0.7178274
2136	-53.00208	-96.93881	43.93673	1.036962	0.708329	0.291671	0.5660656
2142	-49.90038	-93.86344	43.96307	0.9748719	0.998424	0.00157573	0.6628996
2148	-46.07351	-90.37704	44.30354	0.6344035	0.939917	0.0600826	0.6628996
2154	-47.53359	-92.15877	44.62518	0.1469842	0.733917	0.266083	0.8970041
2160	-56.69287	-100.5873	43.89438	0.6634546	0.91379	0.0862104	1.111266
2166	-56.39507	-100.862	44.46696	0.5037625	0.907137	0.0928627	0.4294681
2172	-46.96195	-91.40961	44.44767	0.4608801	0.988514	0.0114857	0.3322947
2178	-47.74787	-92.42365	44.67578	0.2883027	0.95699	0.0430102	0.5998825
2184	-50.38815	-93.78026	43.39211	1.209105	0.93791	0.0620897	0.180322
2190	-50.61242	-95.50136	44.88894	0.06326173	0.690862	0.309138	0.3881352
2196	-46.84187	-91.52558	44.68371	0.09927575	0.81202	0.18798	0.8846774
2202	-56.72307	-100.0612	43.33809	1.141541	0.960147	0.0398531	0.1504032
2208	-51.9749	-96.59532	44.62042	0.2527926	0.64096	0.35904	0.3017519
2214	-48.8843	-93.57005	44.68575	0.2535527	0.877372	0.122628	0.6601079
2220	-58.21666	-101.7411	43.52445	1.2096	0.994865	0.005135	0.2253422
2226	-58.27573	-102.3434	44.06768	0.8557847	0.791901	0.208099	0.6906132
2232	-48.32037	-93.217	44.89663	0.02379755	0.756143	0.243857	0.6960572
2238	-48.42737	-91.25563	42.82826	1.6058	0.718673	0.281327	0.1410362
2244	-57.71386	-102.0177	44.30383	0.6078136	0.725418	0.274582	0.3354056
2250	-51.75047	-94.48702	42.73654	1.571024	0.85506	0.14494	0.1188955
2256	-46.75117	-90.5246	43.77343	1.105914	0.86808	0.13192	0.3065095
2262	-55.90328	-100.3888	44.48554	0.446622	0.70031	0.29969	0.674361
2268	-52.92306	-97.69553	44.77247	0.1207942	0.899487	0.100513	0.3180874
2274	-49.02743	-93.63848	44.61106	0.3499983	0.885	0.115	0.60866
2280	-50.36087	-94.48344	44.12257	0.5154372	0.911391	0.0886091	1.036222
2286	-48.13661	-92.48584	44.34923	0.6137879	0.944791	0.0552085	0.4094349
2292	-50.56958	-94.82676	44.25718	0.6146575	0.961982	0.0380183	0.7723659
2298	-50.61544	-95.55619	44.94075	0.004087176	0.930763	0.0692373	0.6483684
2304	-48.5679	-92.76896	44.20107	0.3605489	0.909015	0.0909849	1.107828
2310	-47.15123	-91.63476	44.48353	0.001167407	0.9301	0.0699004	1.17625
2316	-47.35312	-92.20411	44.851	9.984052e-05	0.763539	0.236461	0.2859927
2322	-49.94164	-94.78065	44.83902	0.01208022	0.3668	0.6332	0.2859927
2328	-46.31696	-91.29271	44.97575	0.005785438	0.859438	0.140562	0.5096697
2334	-49.51435	-94.37856	44.8642	0.1154823	0.906025	0.0939752	0.4687509
2340	-49.09245	-93.54825	44.4558	0.43711	0.873825	0.126175	0.7413157
2346	-46.8142	-91.40293	44.58872	0.2857277	0.947765	0.0522348	0.7686468
2352	-48.81024	-93.45096	44.64072	0.3409	0.912437	0.0875633	0.4929207
2358	-49.92177	-94.50141	44.57964	0.3240015	0.935655	0.0643453	0.7244323
2364	-44.4308	-89.13414	44.70333	0.2658473	0.88552	0.11448	0.5834295
2370	-50.62372	-95.1515	44.52778	0.234852	0.549808	0.450192	0.9076929
2376	-47.08326	-91.97852	44.89526	0.07049872	0.854701	0.145299	0.5947281
2382	-51.70532	-95.5561	43.85079	0.893665	0.976631	0.0233693	0.2296846
2388	-48.42543	-92.52251	44.09707	0.8441071	0.901642	0.0983583	0.3708051
2394	-52.94829	-96.44935	43.50106	1.122463	0.791524	0.208476	0.1867912
2400	-49.32245	-92.54571	43.22326	1.640267	0.919454	0.0805456	0.2945977
2406	-50.02976	-93.00516	42.9754	1.640267	0.84612	0.15388	0.1844727
2412	-47.15343	-91.79256	44.63913	0.3407704	0.962884	0.0371162	0.4704092
2418	-47.09092	-91.78021	44.68929	0.292383	0.949691	0.0503093	0.5051238
2424	-50.72603	-95.56272	44.8367	0.04093062	0.991816	0.00818363	0.7640802
2430	-61.21521	-105.5744	44.3592	0.01901946	0.994999	0.00500148	1.266423
2436	-62.6241	-107.3403	44.7162	0.0126078	0.912447	0.0875534	0.9444616
2442	-49.91856	-94.81259	44.89402	0.009355843	0.93561	0.0643899	0.7248484
2448	-48.09698	-92.52108	44.4241	0.2222328	0.990397	0.00960279	1.028145
2454	-49.8574	-94.23308	44.37568	0.5624009	0.960498	0.0395024	0.366453
2460	-46.10344	-90.89577	44.79232	0.1852048	0.913275	0.0867254	0.5471977
2466	-52.84298	-97.49708	44.6541	0.3242801	0.912457	0.0875431	0.5420341
2472	-54.2214	-98.84398	44.62258	0.2095141	0.748127	0.251873	0.8255107
2478	-53.80609	-97.70473	43.89864	1.080505	0.66848	0.33152	0.4649652
2484	-50.56059	-93.944	43.38342	1.156681	0.835645	0.164355	0.1642729
2490	-47.52697	-90.51363	42.98666	1.584279	0.945033	0.0549668	0.1720866
2496	-47.54635	-91.76952	44.22316	0.7566231	0.912649	0.087351	0.5317733
2502	-50.28531	-94.19011	43.9048	0.6999193	0.999874	0.000125955	1.067941
2508	-46.80821	-91.2974	44.48919	0.4892866	0.957892	0.0421079	0.5413537
2514	-50.427	-95.16416	44.73716	0.234288	0.777029	0.222971	0.4317155
2520	-55.62581	-99.68198	44.05617	0.7717798	0.768768	0.231232	0.8307482
2526	-51.21757	-94.92384	43.70627	1.130402	0.816486	0.183514	0.2767122
2532	-50.81619	-94.66303	43.84684	1.130402	0.832239	0.167761	0.4541483
2538	-51.62923	-95.90977	44.28054	0.7011827	0.790625	0.209375	0.4999641
2544	-53.92675	-98.72668	44.79993	0.01896583	0.837444	0.162556	0.8420006
2550	-49.16191	-93.96052	44.79861	0.07285784	0.911109	0.0888912	0.7728913
2556	-47.75311	-92.42633	44.67322	0.2215666	0.760051	0.239949	0.7384228
2562	-53.81889	-97.85514	44.03624	0.5093629	0.422471	0.577529	1.122341
2568	-49.29329	-93.70991	44.41662	0.559734	0.632805	0.367195	0.4499654
2574	-49.65945	-94.30525	44.64579	0.09932746	0.655755	0.344245	0.9269413
2580	-52.48971	-97.20107	44.71135	0.2457852	0.969114	0.0308862	0.3971692
2586	-50.25587	-94.46161	44.20575	0.4309818	0.93177	0.0682299	0.1907958
2592	-50.96224	-95.60844	44.6462	0.1034257	0.902901	0.0970985	0.9220419
2598	-53.10283	-97.86008	44.75725	0.2062563	0.925348	0.0746524	0.4105379
2604	-47.61348	-90.69264	43.07916	1.383805	0.696016	0.303984	0.1468795
2610	-53.01701	-96.9579	43.94088	0.8485101	0.820067	0.179933	0.2504096
2616	-54.05015	-97.90332	43.85317	1.078998	0.596856	0.403144	0.358658
2622	-54.16596	-98.3236	44.15764	0.8001436	0.269907	0.730093	0.3984236
2628	-55.55651	-100.352	44.79548	0.07911243	0.230676	0.769324	0.7684402
2634	-51.46897	-95.53943	44.07046	0.9058826	0.746502	0.253498	0.5536603
2640	-52.17947	-96.25364	44.07416	0.9058826	0.797381	0.202619	0.5295102
2646	-51.00292	-95.05135	44.04843	0.7856351	0.737247	0.262753	0.8230075
2652	-62.39486	-107.0989	44.70408	0.04334934	0.978789	0.0212111	0.9244333
2658	-58.01642	-102.5845	44.56812	0.2998148	0.850322	0.149678	0.7778625
2664	-52.86531	-97.20001	44.33471	0.2817044	0.494983	0.505017	1.056898
2670	-53.66214	-97.92831	44.26617	0.02396473	0.787465	0.212535	1.337929
2676	-51.65248	-96.52566	44.87318	0.04526225	0.787465	0.212535	0.6995631
2682	-57.77438	-101.8896	44.11525	0.5891003	0.953431	0.0465694	0.9700669
2688	-50.43228	-94.68239	44.25011	0.68809	0.806399	0.193601	0.6623736
2694	-50.98254	-95.07987	44.09733	0.8843692	0.735717	0.264283	0.4963898
2700	-48.25866	-92.43215	44.17349	0.8038431	0.993105	0.00689547	0.5482999
2706	-50.8394	-94.60086	43.76147	1.201511	0.997726	0.00227432	0.6031625
2712	-47.02561	-91.59293	44.56731	0.3796461	0.892863	0.107137	0.6436758
2718	-52.1529	-96.27649	44.12359	0.8102334	0.628637	0.371363	0.3607843
2724	-54.83051	-99.21033	44.37982	0.236279	0.596846	0.403154	1.057196
2730	-54.48824	-98.84335	44.35511	0.5246902	0.44601	0.55399	0.7609233
2736	-53.17507	-97.90795	44.73287	0.2447215	0.945114	0.0548858	0.54681
2742	-49.09232	-93.12704	44.03472	0.9445507	0.947105	0.0528945	0.5358516
2748	-51.68015	-96.11046	44.43032	0.5049688	0.767748	0.232252	0.6682327
2754	-51.48981	-95.50306	44.01325	0.2911265	0.821924	0.178076	1.32653
2760	-54.6401	-98.60728	43.96718	0.9620198	0.728239	0.271761	0.3549562
2766	-58.2299	-102.4916	44.26165	0.6278322	0.603103	0.396897	0.3148254
2772	-55.13512	-99.35307	44.21794	0.7637647	0.893239	0.106761	0.5025781
2778	-52.89121	-97.31619	44.42499	0.553448	0.893239	0.106761	0.4605432
2784	-48.8499	-93.46142	44.61152	0.359119	0.952928	0.0470719	0.5781889
2790	-50.53176	-94.68162	44.14987	0.7943063	0.777035	0.222965	0.6498141
2796	-50.56769	-94.99032	44.42263	0.5215388	0.709194	0.290806	0.6498141
2802	-53.20077	-97.20311	44.00234	0.9461132	0.849697	0.150303	0.381863
2808	-51.4236	-95.26978	43.84618	0.9735563	0.542354	0.457646	0.2666393
2814	-47.5436	-91.44634	43.90274	0.9735563	0.85191	0.14809	0.3041168
2820	-47.69463	-92.44433	44.7497	0.2014033	0.906531	0.0934691	0.3862533
2826	-48.29143	-92.69485	44.40343	0.570343	0.899006	0.100994	0.4395677
2832	-51.75921	-95.94287	44.18366	0.570343	0.928977	0.0710232	0.9172462
2838	-51.04843	-95.93119	44.88276	0.08196214	0.910282	0.0897175	0.5979575
2844	-52.80148	-96.92421	44.12273	0.7230999	0.937631	0.0623688	0.8078017
2850	-54.06059	-98.44128	44.38069	0.4084857	0.824511	0.175489	0.8775187
2856	-52.35815	-96.42247	44.06432	0.5847054	0.93681	0.06319	1.02552
2862	-53.71221	-97.74429	44.03208	0.8027749	0.879281	0.120719	0.8219966
2868	-49.4026	-93.67402	44.27142	0.7058154	0.758443	0.241557	0.4541394
2874	-48.62979	-93.28911	44.65932	0.2055443	0.913728	0.0862716	0.7821456
2880	-50.65194	-94.61025	43.95831	0.7662413	0.950355	0.0496455	0.9489711
2886	-51.20858	-95.89525	44.68667	0.2602987	0.648211	0.351789	0.6436505
2892	-57.901	-102.1977	44.29668	0.6830086	0.750879	0.249121	0.5325929
2898	-51.47893	-95.96892	44.48999	0.1066756	0.974968	0.0250319	1.075493
2904	-50.7751	-94.62901	43.8539	1.112042	0.837506	0.162494	0.4163578
2910	-48.30694	-92.63775	44.33081	0.6493113	0.883906	0.116094	0.5288573
2916	-46.18895	-90.59848	44.40953	0.5296784	0.957086	0.0429135	0.6603045
2922	-51.3593	-95.91027	44.55097	0.2207784	0.944629	0.0553705	0.897475
2928	-52.89006	-97.45106	44.561	0.4055412	0.877592	0.122408	0.5922616
2934	-62.09905	-106.9528	44.85378	0.1036409	0.73259	0.26741	0.6184685
2940	-52.40772	-97.0283	44.62058	0.03395978	0.979896	0.020104	1.020133
2946	-46.71245	-90.69351	43.98106	0.9690786	0.984363	0.0156368	0.3846398
2952	-47.81064	-92.08093	44.27029	0.6299568	0.996038	0.00396179	0.3243579
2958	-52.00627	-96.56142	44.55515	0.4265707	0.934797	0.0652032	0.4996408
2964	-59.44239	-103.6401	44.19771	0.5147635	0.870346	0.129654	0.9616445
2970	-57.99081	-102.026	44.03517	0.7312826	0.869855	0.130145	0.9034332
2976	-61.45184	-106.1038	44.65198	0.2866208	0.988996	0.0110036	0.6615526
2982	-49.10332	-93.95414	44.85082	0.04827413	0.957636	0.0423642	0.7316879
2988	-55.48175	-100.183	44.70127	0.2083561	0.549101	0.450899	0.7146253
2994	-54.9589	-99.21996	44.26106	0.7094908	0.896005	0.103995	0.5785076
3000	-51.862	-95.58887	43.72687	0.9481674	0.785051	0.214949	0.203246
3006	-51.62317	-95.91394	44.29077	0.6885975	0.828655	0.171345	0.5351117
3012	-56.12089	-100.1422	44.02127	0.9603627	0.938109	0.0618907	0.4932125
3018	-49.71963	-93.57287	43.85324	0.9603627	0.916045	0.0839546	0.2631869
3024	-46.01309	-89.89076	43.87767	0.9857329	0.872043	0.127957	0.2945041
3030	-50.65062	-95.33993	44.68932	0.289662	0.924631	0.0753689	0.5379707
3036	-52.415	-96.36277	43.94777	0.9924814	0.912249	0.0877515	0.6581442
3042	-50.96203	-95.33948	44.37745	0.3827156	0.896469	0.103531	0.9104369
3048	-50.0763	-94.16865	44.09235	0.4672743	0.994808	0.00519164	1.109641
3054	-46.53891	-91.22028	44.68138	0.06492093	0.876159	0.123841	0.9256634
3060	-51.42121	-95.75403	44.33281	0.2726276	0.954564	0.0454357	1.067263
3066	-54.22468	-98.39686	44.17218	0.7993687	0.912793	0.0872073	0.5747493
3072	-57.54577	-101.7276	44.18185	0.7993687	0.767744	0.232256	0.4843604
3078	-49.96391	-94.8807	44.91678	0.05976994	0.898548	0.101452	0.5525715
3084	-53.42495	-98.28123	44.85628	0.07727722	0.607001	0.392999	0.6716378
3090	-50.37425	-95.04721	44.67295	0.3086217	0.865959	0.134041	0.4914764
3096	-52.13047	-96.43653	44.30607	0.4812922	0.985119	0.0148814	0.2493931
3102	-53.24136	-97.76129	44.51993	0.1701869	0.988757	0.0112432	0.9846343
3108	-57.35738	-102.0815	44.72412	0.02636971	0.897974	0.102026	0.921096
3114	-46.7406	-90.45764	43.71704	1.155533	0.950168	0.0498323	0.3012654
3120	-45.33208	-89.90149	44.56941	0.1755172	0.904468	0.0955324	0.927158
3126	-47.00652	-91.00407	43.99755	0.9841323	0.893688	0.106312	0.5047387
3132	-52.48672	-95.56566	43.07894	1.712877	0.858747	0.141253	0.251631
3138	-54.67019	-98.8367	44.16652	0.8024862	0.938649	0.061351	0.4244328
3144	-49.7363	-93.90353	44.16723	0.08476821	0.936274	0.0637259	1.368174
3150	-62.14834	-105.6478	43.49942	0.4736478	0.86901	0.13099	1.579437
3156	-57.49867	-102.4181	44.91947	0.05985512	0.86901	0.13099	0.5354422
3162	-50.01531	-94.00905	43.99374	0.8793032	0.797017	0.202983	0.3016217
3168	-53.27255	-98.01534	44.74279	0.1577861	0.627029	0.372971	0.7293396
3174	-52.8987	-96.84512	43.94642	1.032859	0.747082	0.252918	0.5357762
3180	-52.83806	-97.48354	44.64548	0.2510219	0.912721	0.0872788	0.7357532
3186	-49.76783	-94.42027	44.65243	0.02461613	0.966225	0.0337754	0.9978206
3192	-55.34655	-100.257	44.91045	0.006338167	0.917778	0.0822224	0.7024475
3198	-48.91269	-93.20039	44.28771	0.6336832	0.796313	0.203687	0.3458177
3204	-48.07583	-92.45086	44.37503	0.2477605	0.71482	0.28518	1.050827
3210	-57.94119	-101.5758	43.63458	1.188355	0.89395	0.10605	0.2684853
3216	-54.38802	-98.25536	43.86734	1.009042	0.927303	0.0726967	0.3041844
3222	-49.90439	-93.80648	43.90209	1.009042	0.927303	0.0726967	0.3348868
3228	-54.08542	-98.44656	44.36114	0.01719027	0.903972	0.096028	1.266335
3234	-52.17638	-97.0672	44.89082	0.09079441	0.819918	0.180082	0.4927194
3240	-53.40243	-97.67873	44.27629	0.4773433	0.788381	0.211619	0.917644
3246	-50.18087	-94.57366	44.39278	0.1363449	0.994913	0.00508739	1.137121
3252	-51.20001	-96.11492	44.91491	0.06676856	0.973721	0.0262795	0.4951085
3258	-52.01476	-96.83627	44.82151	0.1285213	0.699175	0.300825	0.6366564
3264	-48.94931	-93.57853	44.62922	0.352501	0.996025	0.00397476	0.4990742
3270	-49.30873	-93.87967	44.57094	0.4107781	0.945972	0.0540278	0.4990742
3276	-48.37516	-92.74789	44.37273	0.588567	0.983326	0.0166743	0.4056225
3282	-57.30536	-101.0202	43.71481	0.8166696	0.9334	0.0665996	1.135023
3288	-46.06863	-90.42512	44.3565	0.1749803	0.812675	0.187325	1.135023
3294	-51.8633	-96.75105	44.88775	0.0914956	0.693508	0.306492	0.4655992
3300	-51.44537	-96.15046	44.7051	0.2557755	0.981468	0.0185319	0.6091712
3306	-55.72442	-99.87937	44.15495	0.8267644	0.969867	0.0301329	0.5022638
3312	-55.8649	-100.3928	44.5279	0.2674782	0.864475	0.135525	0.8702691
3318	-53.00393	-97.72742	44.72349	0.07188934	0.845532	0.154468	0.8702691
3324	-62.52036	-106.7521	44.23171	0.7219283	0.781386	0.218614	0.6280385
3330	-46.96169	-91.7967	44.83502	0.1306711	0.988796	0.0112041	0.5949653
3336	-50.42507	-95.21557	44.7905	0.1870176	0.988796	0.0112041	0.45554
3342	-57.66453	-101.3278	43.66322	1.312693	0.998679	0.0013212	0.5558276
3348	-53.93331	-98.16932	44.23601	0.5709761	0.932133	0.0678666	0.8564808
3354	-57.89527	-102.1547	44.25944	0.2915059	0.854947	0.145053	1.117516
3360	-50.75362	-95.18013	44.42651	0.542214	0.987215	0.0127853	0.5850103
3366	-50.64898	-95.08407	44.43509	0.2563888	0.995717	0.00428306	0.98325
3372	-55.73251	-99.61733	43.88482	1.04539	0.992733	0.00726658	0.3561993
3378	-59.63165	-102.9535	43.32185	1.328064	0.675407	0.324593	0.1949359
3384	-61.10237	-104.64	43.53767	0.745836	0.87131	0.12869	0.1152184
3390	-61.172	-105.5748	44.40284	0.2244324	0.925685	0.0743154	1.046544
3396	-60.05982	-104.391	44.33114	0.6384444	0.832553	0.167447	0.4260813
3402	-58.19331	-102.9251	44.73184	0.2457018	0.990374	0.00962617	0.4556392
3408	-53.57262	-97.52045	43.94783	1.017176	0.930639	0.0693608	0.4140596
3414	-55.29309	-99.25315	43.96006	1.017176	0.77357	0.22643	0.5488982
3420	-49.76765	-94.62179	44.85413	0.08945479	0.621083	0.378917	0.6510765
3426	-55.26585	-99.23816	43.97232	0.9519659	0.397827	0.602173	0.6891349
3432	-45.79322	-90.24872	44.4555	0.5098976	0.807253	0.192747	0.5958629
3438	-48.52658	-92.94149	44.41491	0.3909133	0.807253	0.192747	0.8578769
3444	-51.62159	-96.35151	44.72991	0.08126788	0.95732	0.0426802	0.8514172
3450	-55.84857	-100.6972	44.8486	0.09543963	0.619173	0.380827	0.6500941
3456	-55.00104	-99.33031	44.32927	0.3237361	0.776748	0.223252	1.021631
3462	-58.96171	-103.0899	44.12818	0.6660766	0.938476	0.0615239	0.8715869
3468	-65.98937	-110.2656	44.27619	0.6660766	0.928216	0.0717842	0.6539014
3474	-59.64808	-103.8332	44.18512	0.315884	0.810207	0.189793	1.162003
3480	-51.97974	-95.88958	43.90984	0.9004981	0.973043	0.026957	0.2613823
3486	-50.30335	-95.18126	44.87791	0.1035485	0.918227	0.0817729	0.5116349
3492	-61.63467	-104.8194	43.1847	1.483299	0.947747	0.0522534	0.2008573
3498	-62.45732	-105.7831	43.32577	1.483299	0.733371	0.266629	0.2606908
3504	-56.71722	-99.65544	42.93822	1.483299	0.897666	0.102334	0.1386022
3510	-50.48259	-93.60166	43.11907	1.347228	0.877842	0.122158	0.1475742
3516	-49.34389	-93.2558	43.91191	1.068054	0.99444	0.00556035	0.4709041
3522	-51.27475	-95.96084	44.6861	0.2717103	0.990665	0.00933459	0.617467
3528	-47.54183	-92.05259	44.51075	0.4705273	0.986545	0.0134548	0.5150075
3534	-48.91435	-93.69309	44.77874	0.1510765	0.997753	0.0022468	0.6788521
3540	-50.75151	-95.61581	44.8643	0.1172648	0.583975	0.416025	0.4912
3546	-49.39153	-93.34201	43.95047	0.8185092	0.893901	0.106099	0.9005912
3552	-46.92759	-90.80692	43.87933	1.099049	0.977606	0.0223943	0.4602107
3558	-47.23647	-92.00407	44.7676	0.1562631	0.933437	0.0665628	0.6898902
3564	-44.74224	-89.22139	44.47914	0.3453255	0.929102	0.0708975	0.269375
3570	-53.6326	-98.19913	44.56652	0.2834251	0.924874	0.0751257	0.8023633
3576	-58.55935	-103.1797	44.62039	0.229562	0.933287	0.0667126	0.8023633
3582	-52.55192	-96.426	43.87408	1.096867	0.909029	0.090971	0.4301415
3588	-50.84626	-94.40352	43.55726	1.332786	0.878109	0.121891	0.3153025
3594	-48.16786	-92.49992	44.33206	0.6479933	0.582615	0.417385	0.5294885
3600	-46.78026	-91.54446	44.7642	0.1936819	0.784417	0.215583	0.6172716
3606	-45.20084	-89.65722	44.45639	0.4550025	0.908481	0.0915194	0.7116664
3612	-45.59659	-90.03978	44.44319	0.5376841	0.914166	0.0858339	0.5208223
3618	-44.33115	-88.52607	44.19491	0.724948	0.823263	0.176737	0.3441166
3624	-49.64627	-94.43153	44.78526	0.1962372	0.889131	0.110869	0.510669
3630	-53.32623	-97.45147	44.12524	0.8451026	0.881441	0.118559	0.5792883
3636	-46.48147	-91.00114	44.51967	0.3194039	0.858997	0.141003	0.816592
3642	-50.40321	-95.08896	44.68576	0.006580658	0.910197	0.0898028	0.9823741
3648	-49.43481	-94.21031	44.77551	0.02927225	0.723689	0.276311	0.8591244
3654	-46.35823	-91.15189	44.79366	0.1853617	0.872205	0.127795	0.4641512
3660	-51.47941	-95.97119	44.49178	0.4898875	0.871078	0.128922	0.5052698
3666	-52.97833	-97.71823	44.7399	0.2385591	0.664131	0.335869	0.5415217
3672	-52.71413	-97.21488	44.50075	0.4472297	0.625186	0.374814	0.3811107
3678	-48.67438	-92.97918	44.3048	0.6431835	0.956186	0.0438144	0.3811107
3684	-47.32982	-91.02454	43.69472	1.178594	0.988116	0.011884	0.3018257
3690	-56.6261	-101.4346	44.8085	0.09067197	0.595877	0.404123	0.7315607
3696	-57.19043	-101.8004	44.60998	0.3526403	0.821681	0.178319	0.6041892
3702	-47.17001	-91.57545	44.40544	0.5611171	0.931694	0.0683057	0.5921928
3708	-49.14212	-93.87866	44.73655	0.2369655	0.951428	0.048572	0.5668435
3714	-45.12219	-89.55056	44.42837	0.5281383	0.981664	0.0183363	0.6208336
3720	-53.52536	-97.23048	43.70512	1.276588	0.941576	0.0584238	0.4971812
3726	-49.36187	-94.00947	44.6476	0.2448933	0.773209	0.226791	0.3174128
3732	-46.92442	-91.60171	44.6773	0.3002497	0.992096	0.00790409	0.5471011
3738	-51.49136	-96.06424	44.57288	0.1207998	0.918091	0.0819091	0.2098026
3744	-47.37349	-91.4071	44.03361	0.883302	0.990925	0.00907542	0.3409126
3750	-53.48265	-96.18901	42.70636	1.790723	0.898174	0.101826	0.1542267
3756	-51.95122	-95.6271	43.67589	1.216335	0.945684	0.0543157	0.3171781
3762	-48.1856	-92.50388	44.31828	0.6384935	0.947672	0.0523282	0.6201509
3768	-49.78354	-94.10649	44.32295	0.6011122	0.958292	0.0417083	0.6895323
3774	-54.23777	-98.26254	44.02477	0.9267485	0.973145	0.0268553	0.6331659
3780	-41.49714	-85.3396	43.84247	0.9069877	0.976467	0.0235333	0.2318285
3786	-43.67162	-87.61354	43.94192	0.9612741	0.931042	0.0689581	0.3271131
3792	-49.32432	-93.79604	44.47172	0.4856425	0.726277	0.273723	0.3975944
3798	-46.79154	-90.57826	43.78671	1.102304	0.902215	0.0977849	0.3144309
3804	-49.07665	-92.71969	43.64305	1.164619	0.970555	0.0294449	0.2599286
3810	-49.42791	-93.80371	44.3758	0.5576408	0.955819	0.0441809	0.6718706
3816	-44.69774	-89.47773	44.77999	0.2016601	0.984301	0.0156993	0.5061258
3822	-46.06868	-90.52091	44.45224	0.1454969	0.933548	0.0664518	1.074493
3828	-51.05972	-95.50568	44.44596	0.1563333	0.947361	0.0526393	1.070221
3834	-55.42866	-99.82739	44.39874	0.4024729	0.809021	0.190979	0.8633803
3840	-51.34487	-95.87012	44.52525	0.4024729	0.991469	0.0085306	0.6827899
3846	-50.33036	-94.96766	44.6373	0.290422	0.976126	0.0238736	0.6827899
3852	-51.29279	-95.80442	44.51162	0.4402046	0.84627	0.15373	0.6324198
3858	-60.06918	-104.013	43.94383	1.018508	0.827077	0.172923	0.4079064
3864	-58.13312	-102.319	44.18592	0.7225112	0.994653	0.00534664	0.3321818
3870	-46.20107	-90.43038	44.22931	0.7180956	0.946659	0.0533408	0.3801863
3876	-46.48043	-90.82684	44.34641	0.6072355	0.808984	0.191016	0.3906769
3882	-43.50522	-87.7783	44.27309	0.7059508	0.981639	0.0183612	0.4642511
3888	-40.25237	-84.87633	44.62395	0.3550844	0.9293	0.0707003	0.4642511
3894	-46.0249	-90.62057	44.59567	0.2996894	0.847984	0.152016	0.7375356
3900	-46.73234	-91.53119	44.79885	0.1120478	0.829916	0.170084	0.7124969
3906	-50.9567	-95.477	44.5203	0.4436207	0.667334	0.332666	0.6003679
3912	-49.59585	-94.03552	44.43967	0.4376295	0.983252	0.0167479	0.7645536
3918	-48.9767	-93.54986	44.57316	0.3041439	0.848157	0.151843	0.7645536
3924	-50.01308	-93.89402	43.88093	1.040597	0.689272	0.310728	0.3459749
3930	-52.73599	-96.67765	43.94166	1.038109	0.777657	0.222343	0.4693931
3936	-45.99773	-90.57364	44.57591	0.4056658	0.910316	0.0896841	0.4914923
3942	-52.5277	-97.24567	44.71797	0.006583938	0.828419	0.171581	0.9489676
3948	-54.54445	-99.07485	44.5304	0.2956233	0.712462	0.287538	0.8331565
3954	-49.01864	-93.63067	44.61203	0.213992	0.916997	0.0830031	0.8331565
3960	-51.81933	-96.24225	44.42291	0.2895654	0.805456	0.194544	0.9616371
3966	-53.28827	-97.32126	44.03299	0.936957	0.95849	0.0415102	0.5807032
