Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
6696	-49.43197	-93.60026	44.16829	0.0148686	0.0217172	0.00885649	0.000525749	0.0568369	0.00501794	0.00980596	0.0216445	0.0165811	0.0129423	0.0199965	0.0169297	0.00979926	0.0352481	0.01062	0.000167573	0.00250462	0.0414949	0.0124996	0.012479	0.00202609	0.00158269	0.0367603	0.0305539	0.0196277	0.0059124	0.0475886	0.000338968	0.0253445	0.0130349	0.042711	0.00660427	0.0427299	0.0243052	0.00154311	0.338126	0.589292	0.847905	1.17938	1.69695	2.95748	0.7840509	0.0235562	0.0344063	0.0140312	0.000832936	0.0900459	0.00794985	0.0155354	0.0342911	0.0262692	0.0205043	0.0316801	0.0268214	0.0155248	0.0558431	0.0168251	0.000265483	0.00396803	0.0657398	0.0198029	0.0197702	0.0032099	0.00250744	0.0582387	0.048406	0.0310958	0.00936693	0.075394	0.000537022	0.0401529	0.020651	0.0676664	0.010463	0.0676963	0.0385064	0.00244473	0.780275	0.219725	0.7802752	0.6311996
6732	-42.07284	-86.48744	44.4146	0.00773907	0.00337388	0.0075339	0.000688254	0.0192477	0.00709696	0.00975511	0.00796765	0.00151337	0.00995883	0.000388534	0.00807665	0.00323847	0.0298828	0.00281248	0.00012393	0.00364752	0.0165545	9.27152e-05	0.012596	0.00726469	0.00868854	0.0440923	0.000783194	0.000511173	0.00788555	0.0518692	3.88775e-05	0.0123204	0.0304922	0.00667805	0.00215055	0.0217669	0.0188545	0.0129472	0.47927	0.698583	0.894126	1.11841	1.43147	2.08651	0.5318112	0.0204396	0.00891072	0.0198977	0.00181774	0.0508349	0.0187437	0.0257641	0.0210433	0.00399694	0.0263022	0.00102615	0.0213311	0.0085531	0.0789232	0.00742802	0.00032731	0.00963343	0.0437218	0.000244869	0.0332671	0.0191867	0.0229472	0.116452	0.00206849	0.00135005	0.0208264	0.136991	0.000102679	0.0325393	0.0805327	0.0176373	0.00567979	0.0574884	0.0497965	0.0341946	0.887872	0.112128	0.8878719	0.3786316
6768	-49.03933	-93.67915	44.63982	0.0543757	0.0673604	0.0288579	0.00180598	0.00901547	0.00457185	0.00865104	0.000543203	0.00341631	0.0566619	0.00150896	0.00562979	0.0308545	0.0696997	0.00764657	0.00896937	0.0363807	0.0164752	0.0264135	0.0105125	0.00758238	0.00755423	0.0266503	0.024682	0.0192869	0.0167655	0.0114874	0.000547512	0.0191107	0.0132305	0.0549343	0.00588587	0.0777336	0.014693	0.0328742	0.7327	0.859259	0.953779	1.04846	1.16379	1.36481	0.2248878	0.0695013	0.0860981	0.0368853	0.00230835	0.0115233	0.00584361	0.0110575	0.000694306	0.00436662	0.0724235	0.00192871	0.00719582	0.0394372	0.0890881	0.00977362	0.0114644	0.0465007	0.0210581	0.033761	0.0134367	0.00969157	0.00965559	0.0340636	0.0315477	0.0246519	0.0214291	0.0146829	0.000699813	0.0244267	0.0169109	0.0702153	0.00752314	0.0993567	0.0187801	0.0420188	0.999841	0.000158995	0.999841	0.7823687
6804	-49.16374	-93.58248	44.41875	0.000888285	0.0170804	0.00147266	0.000100111	0.00409933	0.00136864	0.0171368	0.00260332	0.017104	0.0437038	0.00433962	0.00206636	0.0195465	0.0211622	0.0570292	0.014695	0.0199838	0.0250186	0.00753867	0.00298894	0.0160704	0.00234203	0.014374	0.0154624	0.00202147	0.00222175	0.00667378	0.00420232	0.0123907	0.0148836	0.010129	0.000221777	0.043477	0.0142914	0.0196901	0.461388	0.685747	0.888968	1.1249	1.45826	2.16737	0.5593056	0.00193789	0.0372628	0.00321276	0.000218403	0.00894312	0.00298584	0.0373857	0.00567942	0.0373141	0.0953445	0.00946733	0.00450798	0.0426428	0.0461675	0.124415	0.0320586	0.0435968	0.0545806	0.0164464	0.00652068	0.0350593	0.00510939	0.0313585	0.0337329	0.00441005	0.00484698	0.0145596	0.00916782	0.0270315	0.0324701	0.0220975	0.000483829	0.0948496	0.0311782	0.042956	0.981885	0.0181155	0.9818845	0.4583778
6840	-44.89229	-89.34947	44.45718	0.000811138	0.0310156	0.00135098	0.02978	0.00507883	0.0242227	0.0101231	0.00966642	0.0147594	0.0450811	0.026288	0.00442529	0.0365258	0.0622327	0.00974551	0.0629561	0.0180453	0.0374834	0.00478377	0.0107227	0.0294935	0.0405242	0.0540477	0.000893832	0.00505118	0.0420199	0.0502852	0.0341413	0.0152835	0.0794352	0.0566498	0.00280912	0.0524574	0.0310083	0.0394013	0.718678	0.851199	0.950979	1.05155	1.17481	1.39144	0.2388602	0.000828877	0.0316939	0.00138053	0.0304312	0.0051899	0.0247524	0.0103445	0.00987781	0.0150822	0.046067	0.0268629	0.00452206	0.0373246	0.0635936	0.00995863	0.0643329	0.0184399	0.0383032	0.00488838	0.0109572	0.0301385	0.0414104	0.0552296	0.00091338	0.00516165	0.0429388	0.0513849	0.0348879	0.0156177	0.0811724	0.0578886	0.00287055	0.0536045	0.0316864	0.0402629	0.99598	0.00402009	0.9959799	0.9785992
6876	-53.52657	-98.26882	44.74225	0.00424517	0.0141518	0.0020941	0.0109683	0.00102667	0.00621859	0.0204962	0.00534484	0.00317161	0.00658501	0.0154522	0.0102779	0.0141282	0.0216735	0.0670337	0.00688012	0.00148932	0.00369587	0.0175489	0.0180631	0.0176415	0.0161381	0.0255338	0.0101543	0.000200413	0.00471872	0.0186309	0.0141604	0.0198668	0.0458942	0.0107696	0.00781671	0.00633878	0.0137733	0.00452688	0.720378	0.852181	0.951321	1.05117	1.17346	1.38816	0.237152	0.00909596	0.0303226	0.00448694	0.0235014	0.0021998	0.0133243	0.0439164	0.0114522	0.00679568	0.0141094	0.0331088	0.022022	0.0302719	0.0464389	0.14363	0.0147418	0.00319111	0.007919	0.0376013	0.0387031	0.0377997	0.0345784	0.0547104	0.0217573	0.000429416	0.0101106	0.0399196	0.0303408	0.0425679	0.0983358	0.0230756	0.0167486	0.0135819	0.0295114	0.00969956	0.992069	0.0079315	0.9920685	0.4667095
6912	-53.20834	-97.62658	44.41824	0.0144897	0.0169049	0.030663	0.00195625	0.0375917	0.0221499	0.0196591	0.02183	0.00694694	0.0407334	0.013834	0.033844	0.0140298	0.0748268	0.0265558	0.0272307	0.000265955	0.00656843	0.00317628	0.0172555	0.0959392	0.00276355	0.00975235	0.0374041	0.00570734	0.01586	0.0512987	0.0135735	0.0114257	0.014104	0.0100977	0.0907447	0.0105874	0.0262723	0.0157091	0.574429	0.763096	0.919109	1.08801	1.31045	1.74086	0.4008538	0.0172137	0.020083	0.0364276	0.00232403	0.0446589	0.026314	0.023355	0.025934	0.00825295	0.0483912	0.0164347	0.0402067	0.0166674	0.0888941	0.0315482	0.0323501	0.000315954	0.00780328	0.00377341	0.0204995	0.113976	0.0032831	0.0115858	0.044436	0.00678031	0.0188416	0.0609427	0.0161253	0.0135738	0.0167556	0.0119961	0.107805	0.0125779	0.0312115	0.0186624	0.886256	0.113744	0.8862557	0.8417519
6948	-42.51396	-86.90745	44.39349	0.00152217	0.0322624	0.00526796	0.00210756	0.0214234	0.00983723	0.00215202	0.0130112	0.000399359	0.00998816	0.00192116	0.0109678	0.00711018	0.0275568	0.0055218	0.00600999	0.0140006	0.00247711	0.00119915	0.00512369	0.0215439	0.00320571	0.00455658	0.0162712	0.00396451	0.00135733	0.020957	0.0043003	0.000226734	0.00519986	0.00598283	0.0273106	0.0220221	0.00141702	0.0133239	0.491049	0.706904	0.897436	1.11429	1.41462	2.03646	0.5142555	0.00459178	0.0973227	0.0158913	0.00635766	0.0646259	0.029675	0.00649178	0.0392495	0.00120471	0.0301303	0.00579537	0.0330854	0.0214486	0.0831278	0.016657	0.0181297	0.0422342	0.00747243	0.00361736	0.0154561	0.0649892	0.00967034	0.0137454	0.0490835	0.0119593	0.00409453	0.0632188	0.0129723	0.000683966	0.0156859	0.0180478	0.0823851	0.0664318	0.00427458	0.0401929	0.874398	0.125602	0.8743978	0.3314992
6984	-52.73027	-97.26352	44.53325	0.00114804	0.0546312	0.0443912	0.041973	0.0119619	0.000458156	0.00413977	0.013602	0.00274813	0.0111783	0.00977073	0.010606	0.00475824	0.108336	0.00710509	0.0065291	0.00169581	0.102188	0.000853384	0.00837504	1.79825e-05	0.0193369	0.0469026	0.0113228	0.0295919	0.00673524	0.0763227	0.0133027	0.0328432	0.0100624	0.00100824	0.0419152	0.00756885	0.0306709	0.0284925	0.645455	0.807739	0.935557	1.06888	1.23802	1.5493	0.3165598	0.00143051	0.0680725	0.0553131	0.0523	0.0149049	0.00057088	0.00515831	0.0169486	0.00342428	0.0139286	0.0121747	0.0132155	0.00592896	0.134991	0.00885321	0.00813551	0.00211304	0.12733	0.00106335	0.0104356	2.24068e-05	0.0240946	0.0584424	0.0141086	0.0368726	0.00839237	0.0951011	0.0165756	0.0409239	0.0125381	0.0012563	0.0522279	0.00943108	0.0382171	0.0355027	0.904074	0.0959257	0.9040743	0.8025435
7020	-49.32254	-94.12603	44.8035	0.0203762	0.0372816	0.00598558	0.0398579	0.0205118	0.000889609	0.00529117	0.0149331	0.0415772	0.0216275	0.0104079	0.00187997	0.0028159	0.0366823	0.0126777	0.0148835	0.0161554	0.00800528	0.040007	0.0827182	0.00307933	0.0094244	0.00874385	0.0187877	0.013724	0.0030661	0.0186929	0.012742	0.0302027	0.0053213	0.00777429	0.0358004	0.00774775	0.0599127	0.0340979	0.855818	0.926877	0.976588	1.02397	1.07889	1.16847	0.1125799	0.0289566	0.0529808	0.00850608	0.056642	0.0291492	0.00126422	0.00751926	0.0212214	0.0590851	0.0307348	0.0147906	0.00267162	0.00400166	0.0521291	0.0180163	0.0211509	0.0229584	0.0113763	0.0568538	0.117551	0.00437602	0.013393	0.0124259	0.0266991	0.0195031	0.00435722	0.0265644	0.0181076	0.042921	0.00756208	0.011048	0.0508758	0.0110103	0.0851416	0.0484564	0.898394	0.101606	0.8983938	0.7036822
7056	-70.00689	-112.847	42.84014	0.0637803	0.00750769	0.019978	0.0315133	0.0124597	0.00795938	0.109114	0.039456	0.0405006	0.0338225	0.0389869	0.104757	0.095241	0.0854705	0.104271	0.0145972	0.0684191	0.0324059	0.0659541	0.0164013	0.0430805	0.0219742	0.0264096	0.00218211	0.360574	0.0177571	0.0622463	0.0571911	0.00776782	0.13208	0.117918	0.0455059	0.207799	0.018944	0.0733578	0.714904	0.849017	0.950218	1.05239	1.17783	1.39879	0.2426669	0.0291583	0.00343227	0.0091333	0.0144068	0.00569614	0.00363877	0.0498835	0.018038	0.0185155	0.0154625	0.0178235	0.0478913	0.0435411	0.0390743	0.0476694	0.00667334	0.0312789	0.0148149	0.0301521	0.00749815	0.019695	0.0100459	0.0120736	0.000997589	0.164843	0.00811795	0.028457	0.0261459	0.00355119	0.0603826	0.0539083	0.0208038	0.0949991	0.00866055	0.0335368	0.902463	0.0975369	0.9024631	2.187384
7092	-47.86953	-91.90522	44.03569	0.00303318	0.00399983	6.90799e-05	0.000657618	0.00693203	0.000784267	0.00447046	0.00581591	0.00107146	0.0129145	0.0124391	0.00286856	0.00459995	0.0120506	0.0141718	0.000573222	0.00766377	0.00330433	0.0055298	0.00419328	0.00379711	0.0316748	0.0125085	0.000561594	0.00827173	0.00922537	0.0035349	0.00611488	0.0100572	0.00996349	0.0149343	0.0162405	0.00600977	0.0146174	0.0061064	0.343091	0.593496	0.849788	1.17676	1.68493	2.91468	0.7735094	0.011632	0.0153391	0.000264917	0.00252192	0.0265839	0.00300761	0.0171439	0.0223036	0.00410898	0.0495261	0.0477032	0.0110007	0.0176405	0.0462134	0.0543478	0.00219827	0.02939	0.0126719	0.0212064	0.0160809	0.0145617	0.121471	0.0479694	0.00215367	0.0317215	0.0353787	0.0135561	0.0234502	0.0385688	0.0382093	0.0572721	0.0622813	0.0230471	0.0560566	0.0234176	0.961247	0.0387533	0.9612467	0.2607607
7128	-49.24387	-93.9815	44.73762	0.00754861	0.0908937	0.00262594	0.00397369	0.0309424	0.00113235	0.0242497	0.0205975	0.0101974	0.040488	0.0613424	0.0254358	0.0536448	0.0852936	0.0673814	0.0213486	0.0151735	0.00790784	0.015551	0.0272632	0.0175169	0.0635849	0.00775359	0.000168414	0.0277685	0.0098959	0.00395226	0.0129102	0.037137	0.018007	0.00465232	0.024071	0.0113733	0.00141008	0.0584373	0.97075	0.985626	0.995493	1.00453	1.01458	1.03013	0.02146515	0.00828034	0.0997046	0.00288049	0.00435889	0.0339418	0.00124212	0.0266004	0.0225942	0.0111859	0.0444128	0.0672887	0.0279015	0.0588449	0.0935616	0.0739131	0.023418	0.0166443	0.00867439	0.0170584	0.029906	0.019215	0.0697486	0.00850519	0.00018474	0.0304603	0.0108552	0.00433537	0.0141617	0.0407369	0.0197525	0.00510329	0.0264044	0.0124758	0.00154677	0.064102	0.910053	0.0899466	0.9100534	0.9116304
7164	-50.27313	-94.89142	44.6183	0.00246545	0.00920851	0.0153009	0.0333015	0.0135997	0.00598553	0.0185836	0.00584052	0.0164109	0.0271427	0.0518305	0.00427981	0.00599975	0.0234417	0.00488159	0.00595465	0.000687068	0.00738733	0.0214301	0.0152756	0.0224405	0.108382	0.0106574	0.000206243	0.0110464	0.00325284	0.00778306	0.0133314	0.00103656	0.00957159	0.00563111	0.044485	0.00758943	0.0211142	0.0272318	0.615371	0.789154	0.928787	1.07667	1.26718	1.62504	0.3510716	0.00423059	0.0158014	0.0262556	0.0571438	0.0233365	0.0102709	0.0318886	0.0100221	0.0281603	0.0465757	0.0889387	0.00734395	0.0102953	0.0402249	0.00837658	0.0102179	0.00117898	0.0126763	0.036773	0.0262123	0.0385068	0.185978	0.0182877	0.000353903	0.018955	0.00558173	0.0133554	0.022876	0.00177869	0.0164244	0.00966272	0.0763341	0.0130231	0.036231	0.0467284	0.76333	0.23667	0.7633299	0.5827666
7200	-56.54821	-101.0834	44.53524	0.00260404	0.00272647	0.00643501	0.0180451	0.0269253	0.0393169	0.0105448	0.00486135	0.0156114	0.00354958	0.00344283	0.00671768	0.0168945	0.0135355	0.00177154	0.00405422	0.00324072	0.010141	0.0265376	0.0130784	0.00620434	0.0583684	0.0205069	0.00123638	0.00241536	0.00440683	0.0260759	0.0301427	0.00665549	0.00546359	0.00554559	0.0455775	0.0161267	0.0124136	0.0756162	0.542383	0.742028	0.911116	1.09756	1.34766	1.84372	0.442361	0.00476242	0.00498632	0.0117687	0.033002	0.0492425	0.071905	0.0192849	0.00889072	0.0285511	0.00649168	0.00629644	0.0122857	0.0308976	0.0247545	0.00323989	0.00741458	0.00592681	0.0185465	0.0485334	0.0239185	0.0113468	0.106748	0.0375041	0.00226117	0.00441735	0.00805947	0.0476892	0.0551267	0.0121719	0.00999214	0.0101421	0.0833548	0.0294934	0.0227026	0.138291	0.544237	0.455763	0.544237	0.5467895
7236	-59.86989	-104.1512	44.28129	0.00769981	0.0203641	0.0118198	0.0184378	0.0069377	0.00459375	0.0408686	0.0155693	0.0188065	0.0106751	0.053586	0.0192471	0.00244415	0.0172714	0.00409256	0.00432977	0.00183691	0.00258599	0.0135061	0.000842377	0.0217125	0.00811168	0.00902826	0.0156196	0.010501	0.0198694	0.0219007	0.00759869	0.00628156	0.00272893	0.0190126	0.00298138	0.0537612	0.00217346	0.00354051	0.379995	0.623816	0.863101	1.15861	1.60304	2.63161	0.6996387	0.01603	0.0423954	0.0246073	0.0383851	0.0144434	0.00956361	0.0850832	0.0324133	0.0391528	0.0222242	0.111559	0.0400701	0.00508842	0.0359568	0.0085202	0.00901403	0.00382422	0.0053837	0.0281181	0.00175372	0.0452028	0.0168875	0.0187957	0.032518	0.0218618	0.0413655	0.0455946	0.0158195	0.0130774	0.00568128	0.0395819	0.00620686	0.111924	0.00452487	0.00737089	0.889613	0.110387	0.8896131	0.4803362
7272	-50.40586	-94.72531	44.31945	0.0247791	0.0247187	0.0196218	0.0247871	0.00946253	0.0049084	0.0183337	0.0241603	0.0111415	0.0459367	0.0208703	0.00751608	0.00377339	0.0560353	0.0155912	0.0184283	0.0118164	0.0191682	0.0189122	0.00460145	0.0357909	0.0345227	0.0432311	0.0462712	0.0121488	0.0108561	0.0311146	0.0112479	0.0130136	0.00981443	0.0153775	0.0103985	0.0294259	0.00644428	0.00259927	0.435805	0.666933	0.881286	1.13471	1.4994	2.2946	0.6005522	0.0355602	0.0354736	0.0281591	0.0355718	0.0135796	0.00704401	0.0263105	0.0346723	0.015989	0.0659234	0.0299508	0.0107863	0.00541516	0.0804159	0.0223748	0.0264464	0.0169577	0.0275081	0.0271407	0.00660351	0.0513632	0.0495433	0.0620406	0.0664034	0.0174347	0.0155795	0.0446523	0.0161418	0.0186756	0.0140846	0.0220682	0.0149228	0.0422289	0.00924813	0.0037302	0.770651	0.229349	0.7706514	0.6968195
7308	-55.89414	-100.6205	44.72634	0.00419499	0.0128862	0.00962733	0.0248906	0.00758934	0.00759631	0.0904647	0.00152431	0.0503112	0.0107633	0.00644138	0.00827189	3.03308e-05	0.0247477	0.00828224	0.0202899	0.0651505	0.00466223	0.0279139	0.0132184	0.000245322	0.0213815	0.0361663	0.0028285	0.023883	7.17226e-05	0.0706816	0.00660785	0.0883764	0.113947	0.000284396	0.0385332	0.0350081	0.00725397	0.0474853	0.932435	0.966458	0.989412	1.0107	1.03471	1.07246	0.05058256	0.00470495	0.0144527	0.0107977	0.0279165	0.00851194	0.00851976	0.101462	0.00170962	0.0564273	0.0120717	0.00722444	0.00927747	3.4018e-05	0.0277561	0.00928908	0.0227565	0.0730706	0.005229	0.0313073	0.0148253	0.000275144	0.0239807	0.0405629	0.00317235	0.0267864	8.04416e-05	0.0792741	0.00741114	0.0991199	0.127799	0.000318969	0.0432175	0.0392639	0.00813581	0.0532579	0.960011	0.0399893	0.9600107	0.8916104
7344	-43.45037	-88.09644	44.64607	0.014366	0.0244095	0.0172999	0.0077895	0.0143836	0.0098474	3.20248e-05	0.0148388	0.00449176	0.0854963	0.00130971	0.0444932	0.0150479	0.0787963	0.000758742	0.0392651	0.000513772	0.0219259	0.0113242	0.0270432	0.015612	0.0166554	0.00182217	0.0975012	0.0145188	0.0261501	0.0414322	0.0104318	0.0510949	0.0366444	0.0124712	0.0437213	0.0493876	0.00253618	0.0110623	0.807927	0.901208	0.968069	1.03298	1.10962	1.23774	0.1542185	0.0166182	0.0282362	0.0200121	0.00901068	0.0166386	0.0113912	3.70454e-05	0.0171651	0.00519594	0.0988997	0.00151503	0.0514685	0.017407	0.0911494	0.000877692	0.0454208	0.000594317	0.0253633	0.0130995	0.0312829	0.0180595	0.0192665	0.00210784	0.112787	0.016795	0.0302497	0.0479276	0.0120672	0.0591052	0.0423892	0.0144263	0.0505756	0.0571302	0.00293378	0.0127965	0.860456	0.139544	0.8604563	0.8644742
7380	-52.27518	-96.66702	44.39184	0.0131032	0.0364095	0.00543948	0.00738052	0.00100959	0.00715402	0.000966285	0.0128927	0.00446898	0.0233752	0.00667143	0.0185322	0.0377869	0.0149215	0.00381063	0.0650206	0.00373135	0.00720906	0.015876	0.0167731	0.00464915	0.0189516	0.0284743	0.0467265	0.0131245	0.0315995	0.0466737	0.0116474	0.0819419	0.00666715	0.0105654	0.0138582	0.039336	0.0508315	0.0050258	0.487839	0.704647	0.896541	1.1154	1.41915	2.04986	0.5189968	0.0183877	0.0510936	0.00763324	0.0103571	0.00141676	0.0100393	0.00135599	0.0180923	0.00627133	0.0328025	0.00936204	0.0260062	0.0530265	0.0209393	0.00534746	0.0912435	0.00523622	0.0101165	0.0222788	0.0235377	0.00652416	0.0265948	0.039958	0.0655715	0.0184176	0.0443437	0.0654973	0.0163449	0.114989	0.00935603	0.0148264	0.0194473	0.0552003	0.071332	0.00705272	0.705345	0.294655	0.705345	0.7126048
7416	-54.4156	-98.65675	44.24115	0.0217737	0.0906396	0.0553631	0.0211427	0.00883336	0.0207326	0.016078	0.0336142	0.0097955	0.0331942	0.00465987	0.000954193	0.0671152	0.0679282	0.00843471	0.033747	0.0368822	0.0367706	0.0312479	0.0432584	0.012124	0.00815528	0.0348938	0.0440246	0.0582297	0.0661005	0.00824935	0.0609486	0.0147225	0.0144857	0.0848538	0.0106521	0.153883	0.0637316	0.0198743	0.871247	0.93499	0.979247	1.02119	1.06953	1.14778	0.09966007	0.0167865	0.069879	0.0426824	0.0163001	0.00681012	0.0159839	0.0123954	0.025915	0.00755188	0.0255912	0.00359255	0.000735639	0.0517427	0.0523695	0.00650278	0.0260174	0.0284345	0.0283485	0.0240907	0.0333502	0.00934707	0.00628735	0.0269015	0.0339409	0.0448924	0.0509604	0.00635987	0.0469886	0.0113504	0.0111678	0.0654184	0.00821227	0.118637	0.0491342	0.0153221	0.862582	0.137418	0.8625823	1.297094
7452	-65.96454	-110.3977	44.43313	0.000380915	0.0464688	0.0391284	0.000601903	0.0178517	0.0148522	0.0565336	0.00370941	0.0203795	0.0118508	0.0327479	0.00736555	0.0323743	0.0486246	0.0254695	0.00447532	0.109728	0.0748425	0.0324587	0.0883335	0.0130087	0.0169929	0.0570047	0.112504	0.0400281	0.0155349	0.0421079	0.0201703	0.0328067	0.00459554	0.038342	0.0153374	0.052622	0.0426881	0.0259036	0.963888	0.982222	0.994419	1.00561	1.0181	1.03747	0.02659497	0.000318005	0.0387944	0.0326662	0.000502497	0.0149035	0.0123993	0.0471969	0.00309679	0.0170138	0.00989361	0.0273395	0.00614911	0.0270276	0.0405941	0.0212631	0.00373621	0.0916065	0.062482	0.027098	0.073745	0.0108603	0.0141865	0.0475902	0.0939236	0.0334173	0.0129692	0.0351537	0.0168391	0.0273886	0.00383657	0.0320097	0.0128044	0.0439313	0.0356381	0.0216255	0.339743	0.660257	0.3397434	1.197824
7488	-53.41604	-97.92019	44.50415	0.000154436	0.0295334	0.0355741	0.0401595	0.0341303	0.00120093	0.000118232	0.000662626	0.00823607	0.0250242	0.00396397	0.0616583	0.0246309	0.0245635	0.0524487	0.0229027	0.0217492	0.056906	0.0249354	0.029923	0.0173634	0.0502573	0.0134618	0.00210907	0.00581869	0.00177412	0.0273948	0.0521261	0.00964859	0.000415705	0.0541354	0.0379024	0.00083984	0.0368819	0.000668482	0.624389	0.794773	0.930846	1.07429	1.25822	1.60157	0.3405519	0.000190833	0.0364937	0.0439581	0.0496241	0.042174	0.00148396	0.000146096	0.000818792	0.0101771	0.0309219	0.00489818	0.0761897	0.0304359	0.0303525	0.0648097	0.0283004	0.0268749	0.0703174	0.0308121	0.0369751	0.0214556	0.0621018	0.0166345	0.00260613	0.00719002	0.00219224	0.0338511	0.064411	0.0119225	0.000513677	0.0668938	0.0468352	0.00103777	0.0455741	0.000826027	0.648407	0.351593	0.6484068	0.809273
7524	-49.60377	-93.76846	44.16469	0.000939328	0.00293725	0.0377439	0.042713	0.0335089	0.0154231	0.00303698	0.00495134	0.00250518	0.00221014	0.00225309	0.00419079	0.00979026	0.0675596	0.0437891	0.025528	0.0157843	0.00428052	0.00873356	0.0268873	0.011922	0.0208052	0.00668782	0.033955	0.0243546	0.0133085	0.0394508	0.0186591	0.000263099	0.0078601	0.0201136	0.0410265	0.00111203	0.0511233	7.28107e-05	0.339339	0.590322	0.848368	1.17873	1.69399	2.9469	0.7814598	0.00145524	0.00455048	0.0584742	0.0661724	0.0519132	0.023894	0.00470499	0.00767079	0.00388111	0.00342403	0.00349056	0.00649252	0.0151674	0.104666	0.0678396	0.0395489	0.0244536	0.00663153	0.0135303	0.0416548	0.01847	0.0322321	0.010361	0.0526042	0.037731	0.020618	0.0611186	0.0289073	0.000407602	0.0121771	0.0311607	0.0635597	0.00172279	0.079202	0.000112801	0.75359	0.24641	0.7535901	0.6454803
7560	-49.53216	-94.45661	44.92445	0.00967832	0.00798243	0.0367029	0.00480697	0.018509	0.00628731	0.00660767	0.00307679	0.00737702	0.000132397	0.00813445	0.0184531	0.00489752	0.0292099	0.0181693	0.0115812	0.0406709	0.00335729	0.00336122	0.02584	0.0303991	0.0041879	0.0125138	0.0320248	0.00979305	0.0332805	0.0223139	0.0155087	0.0036177	0.0322628	0.00601825	0.0812653	0.00262688	0.0191603	0.000842404	0.935588	0.96805	0.989921	1.01018	1.033	1.06885	0.04814225	0.0169601	0.0139883	0.0643175	0.00842366	0.0324349	0.0110178	0.0115792	0.00539171	0.0129274	0.000232011	0.0142547	0.0323369	0.00858234	0.051187	0.0318396	0.0202948	0.0712711	0.00588325	0.00589016	0.0452815	0.0532709	0.00733881	0.021929	0.0561197	0.0171612	0.0583202	0.0391026	0.0271772	0.00633959	0.0565369	0.0105463	0.142408	0.0046033	0.0335763	0.00147622	0.802301	0.197699	0.8023008	0.5706512
7596	-51.65132	-95.82034	44.16902	0.0256908	0.0122076	0.0132361	0.0128454	0.045176	0.0125564	0.0165267	0.00723924	0.0209771	0.0404763	0.00811435	0.0132454	0.00965071	0.0456767	0.0188969	0.0112517	0.0343751	0.00334491	0.00256482	0.0227268	0.00079645	0.00470987	0.0209105	0.0260013	0.0467332	0.0181546	0.0251488	0.0852445	0.00294024	0.0624773	0.0166815	0.0352832	0.00635636	0.0289709	0.00192859	0.373544	0.618629	0.860855	1.16164	1.61648	2.67706	0.7120201	0.033843	0.0160813	0.0174362	0.0169216	0.0595113	0.0165408	0.021771	0.00953641	0.0276336	0.0533203	0.0106892	0.0174484	0.0127131	0.0601709	0.0248933	0.014822	0.0452831	0.00440632	0.00337869	0.0299385	0.00104918	0.00620442	0.0275458	0.0342521	0.0615626	0.0239154	0.0331291	0.112294	0.00387323	0.0823026	0.0219749	0.0464794	0.00837337	0.038164	0.00254058	0.913403	0.086597	0.913403	0.7591166
