Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
432	-52.96984	-97.17848	44.20864	0.3740611	0.83745	0.16255	1.088472
438	-50.19552	-94.28157	44.08605	0.1141262	0.788287	0.211713	1.408673
444	-48.52954	-92.72853	44.19899	0.7604814	0.93456	0.0654399	0.6130318
450	-44.77229	-89.54771	44.77542	0.184048	0.966701	0.0332995	0.6130318
456	-48.79907	-92.90227	44.10321	0.8771987	0.570217	0.429783	0.4747653
462	-48.68092	-92.00842	43.3275	0.08024583	0.911549	0.0884515	1.973455
468	-59.01332	-102.9717	43.95837	1.019807	0.911549	0.0884515	0.543316
474	-54.49187	-99.22292	44.73104	0.2313112	0.879966	0.120034	0.6049632
480	-51.58815	-95.92128	44.33313	0.5603266	0.693448	0.306552	0.7404711
486	-49.43697	-93.64752	44.21055	0.5745466	0.954491	0.0455091	0.2482706
492	-53.93985	-98.28809	44.34824	0.5745466	0.81271	0.18729	0.6918453
498	-52.55596	-96.59678	44.04082	0.1621595	0.774845	0.225155	1.406496
504	-49.77335	-94.64412	44.87077	0.1047547	0.946243	0.0537565	0.5577692
510	-54.74542	-99.08582	44.3404	0.6412833	0.954895	0.0451049	0.5042234
516	-57.30723	-100.3146	43.00741	1.519181	0.944276	0.0557237	0.1610169
522	-52.65686	-96.22125	43.5644	1.181397	0.853338	0.146662	0.2302558
528	-52.01226	-96.01888	44.00662	0.9675048	0.96422	0.0357803	0.4408589
534	-57.95076	-102.3195	44.36876	0.6123933	0.974528	0.0254716	0.4832724
540	-52.83357	-97.01672	44.18315	0.7310934	0.926733	0.073267	0.3380871
546	-50.46612	-94.40885	43.94273	0.9424939	0.942314	0.0576861	0.3112598
552	-46.12731	-90.64936	44.52205	0.434075	0.982265	0.0177349	0.3952263
558	-47.86566	-91.81279	43.94713	0.7379946	0.976533	0.023467	0.2067497
564	-46.45181	-90.02963	43.57782	1.107304	0.988223	0.0117768	0.2067497
570	-51.84232	-95.63406	43.79174	1.189093	0.984008	0.0159921	0.4791487
576	-58.59165	-101.8385	43.24683	1.583712	0.944404	0.0555955	0.2729751
582	-55.96217	-99.33128	43.36911	1.461436	0.984698	0.0153016	0.2729751
588	-50.75775	-95.14619	44.38844	0.3632701	0.952272	0.0477282	0.919761
594	-54.67175	-99.31496	44.64322	0.1084897	0.946637	0.0533635	0.919761
600	-53.85204	-98.01786	44.16582	0.7424893	0.962667	0.0373328	0.7168113
606	-56.18055	-100.7523	44.57171	0.3365913	0.989967	0.0100332	0.7168113
612	-52.87806	-97.25681	44.37875	0.5829963	0.906162	0.0938377	0.4066076
618	-53.15893	-97.53087	44.37194	0.5871225	0.903543	0.096457	0.6141396
624	-54.80448	-98.9226	44.11812	0.85072	0.972443	0.0275575	0.5846171
630	-53.40584	-97.69074	44.28489	0.3925609	0.875324	0.124676	0.9974112
636	-54.61336	-99.29886	44.6855	0.1572817	0.73793	0.26207	0.8117779
642	-58.71976	-102.6255	43.90573	0.03464207	0.907569	0.0924306	1.60327
648	-56.64821	-101.0634	44.41516	0.4747982	0.89452	0.10548	0.7458198
654	-53.48481	-97.80341	44.3186	0.5125531	0.956081	0.0439191	0.8267
660	-50.73009	-95.63141	44.90132	0.0607347	0.948603	0.0513971	0.6058244
666	-50.3997	-94.33032	43.93061	1.043104	0.927954	0.0720462	0.5659677
672	-53.08433	-96.46471	43.38038	1.493188	0.994624	0.00537605	0.3020225
678	-57.94147	-102.2909	44.3494	0.6290509	0.523946	0.476054	0.4606308
684	-56.30266	-100.7764	44.47371	0.396692	0.775079	0.224921	0.7743973
690	-56.56776	-100.9673	44.39956	0.4785474	0.467405	0.532595	0.7633827
696	-58.96409	-103.153	44.18891	0.4119293	0.666975	0.333025	1.071583
702	-54.63094	-98.83469	44.20375	0.7645927	0.978561	0.0214395	0.586305
708	-52.4043	-96.16819	43.76388	0.4357395	0.984925	0.0150748	1.409098
714	-49.10539	-93.54231	44.43692	0.4357395	0.970027	0.0299726	0.7712059
720	-46.16905	-90.86359	44.69454	0.1781178	0.985235	0.0147654	0.7712059
726	-48.79075	-93.47487	44.68411	0.2505619	0.796953	0.203047	0.6694419
732	-54.43381	-99.04514	44.61133	0.2191194	0.945254	0.0547456	0.8275916
738	-52.04926	-96.29963	44.25037	0.4909176	0.783362	0.216638	0.9310894
744	-54.45366	-98.69695	44.24329	0.4979971	0.821509	0.178491	0.9310894
750	-53.50905	-97.83536	44.32631	0.130707	0.827563	0.172437	1.200148
756	-47.0567	-91.57897	44.52227	0.3125444	0.872278	0.127722	0.8220553
762	-47.35305	-91.53574	44.18269	0.7981336	0.902098	0.0979019	0.4791387
768	-51.74259	-96.16096	44.41836	0.5630119	0.82003	0.17997	0.486952
774	-57.47213	-101.3937	43.92154	1.031403	0.471089	0.528911	0.3894351
780	-52.10322	-96.19278	44.08955	0.8396721	0.565804	0.434196	0.3549932
786	-54.08363	-97.99394	43.91031	0.9992781	0.5751	0.4249	0.3333305
792	-56.86503	-101.491	44.62598	0.3402715	0.987195	0.0128053	0.5931723
798	-46.78406	-91.45228	44.66822	0.05593551	0.972115	0.0278854	0.9493855
804	-46.19022	-91.1562	44.96598	0.01116149	0.96562	0.0343802	0.5493946
810	-44.21763	-88.82803	44.6104	0.3660222	0.786624	0.213376	0.5532672
816	-46.55099	-91.24796	44.69697	0.2669806	0.835857	0.164143	0.600272
822	-46.89352	-91.43597	44.54245	0.2680408	0.930228	0.0697723	0.8522604
828	-49.98736	-94.28958	44.30222	0.4525799	0.991429	0.00857098	0.9163596
834	-50.26034	-94.73252	44.47218	0.4850651	0.945495	0.0545049	0.6189275
840	-47.69532	-91.74213	44.04681	0.9325288	0.997651	0.00234911	0.4662664
846	-48.86101	-92.8639	44.00288	0.9325288	0.780447	0.219553	0.3628624
852	-50.59943	-93.91575	43.31632	1.294169	0.780447	0.219553	0.1829676
858	-46.19892	-89.95769	43.75877	0.9367271	0.728194	0.271806	0.2104614
864	-48.73401	-92.40116	43.66715	1.028342	0.913094	0.0869059	0.2104614
870	-50.2902	-93.74236	43.45215	1.064739	0.867817	0.132183	0.1587374
876	-48.53296	-92.38007	43.84711	1.001101	0.925312	0.0746877	0.284079
882	-43.86181	-88.51951	44.65771	0.3227027	0.712008	0.287992	0.5260658
888	-47.23757	-91.92669	44.68912	0.2912867	0.789741	0.210259	0.5260658
894	-52.94352	-97.26985	44.32632	0.4371419	0.987556	0.0124443	0.9067684
900	-52.1907	-96.24643	44.05573	0.9185356	0.949971	0.050029	0.5635675
906	-55.24319	-99.68476	44.44156	0.5370745	0.988834	0.0111656	0.5403011
912	-50.55069	-95.05468	44.50399	0.1569343	0.900028	0.0999718	1.013847
918	-46.90249	-91.65397	44.75148	0.2145685	0.825445	0.174555	0.4166194
924	-44.16112	-88.66934	44.50822	0.4724504	0.880412	0.119588	0.5233383
930	-47.87108	-91.66294	43.79186	0.8618737	0.669746	0.330254	0.1961635
936	-48.19187	-92.74092	44.54905	0.4064519	0.794836	0.205164	0.3940623
942	-44.07169	-88.2873	44.2156	0.7492044	0.961771	0.0382287	0.4135786
948	-43.6043	-88.08954	44.48524	0.4680515	0.669475	0.330525	0.6288795
954	-47.39947	-92.24636	44.84689	0.1297223	0.768769	0.231231	0.451136
960	-50.93372	-95.80478	44.87106	0.04035983	0.700777	0.299223	0.7116225
966	-48.60782	-93.40327	44.79545	0.1499563	0.700777	0.299223	0.6471191
972	-48.61773	-92.97505	44.35732	0.623993	0.8039	0.1961	0.4858351
978	-46.72333	-91.02728	44.30395	0.6233526	0.83297	0.16703	0.3526643
984	-45.68752	-89.78512	44.0976	0.7445719	0.945187	0.0548134	0.2801691
990	-46.9488	-91.15511	44.20631	0.5523051	0.875524	0.124476	0.2358522
996	-47.71999	-91.64228	43.92229	0.8363269	0.992666	0.00733438	0.2358522
1002	-55.92369	-100.315	44.39135	0.5730602	0.999414	0.00058645	0.5988918
1008	-50.88636	-95.51029	44.62393	0.2862035	0.999414	0.00058645	0.7137758
1014	-60.71025	-104.7936	44.08339	0.8940657	0.988918	0.0110824	0.4552329
1020	-54.91079	-99.01333	44.10255	0.8242407	0.886932	0.113068	0.3520491
1026	-53.25726	-97.71189	44.45463	0.46837	0.98336	0.0166396	0.6914578
1032	-55.81577	-99.84863	44.03286	0.3473157	0.97247	0.0275302	1.264809
1038	-56.56337	-100.4886	43.92524	1.05648	0.933261	0.0667389	0.5001966
1044	-50.38236	-94.76913	44.38677	0.5656704	0.605789	0.394211	0.630957
1050	-50.70498	-95.05252	44.34754	0.6021002	0.83233	0.16767	0.3838023
1056	-52.77949	-97.6617	44.88221	0.09852887	0.527187	0.472813	0.5224891
1062	-54.10209	-98.17076	44.06867	0.9115822	0.919962	0.0800381	0.5275875
1068	-57.80701	-101.8635	44.05651	0.9115822	0.839175	0.160825	0.5871463
1074	-54.7379	-99.17264	44.43474	0.497212	0.838669	0.161331	0.6747564
1080	-56.09355	-100.4432	44.34969	0.4633132	0.912933	0.0870673	0.8492065
1086	-57.22613	-101.5306	44.30446	0.5982564	0.912933	0.0870673	0.7259101
1092	-51.35782	-95.40755	44.04973	0.2368262	0.889826	0.110174	1.340788
1098	-49.71536	-94.61411	44.89875	0.08002065	0.906616	0.0933837	0.462562
1104	-51.71499	-96.05228	44.33729	0.6414824	0.698	0.302	0.462562
1110	-48.03931	-92.24718	44.20787	0.4334707	0.905433	0.094567	1.032998
1116	-50.31957	-94.56545	44.24588	0.6046183	0.706641	0.293359	0.8016396
1122	-53.46704	-97.8418	44.37476	0.6046183	0.812038	0.187962	0.5350244
1128	-50.5925	-95.03009	44.43759	0.5303524	0.723396	0.276604	0.421532
1134	-47.60654	-91.91445	44.30791	0.6705382	0.753895	0.246105	0.5415614
1140	-58.71774	-102.671	43.95326	0.5101681	0.877017	0.122983	1.194648
1146	-51.36392	-95.91927	44.55535	0.2624532	0.882996	0.117004	0.8433382
1152	-57.01959	-99.57212	42.55253	2.041624	0.933948	0.0660523	0.1783489
1158	-52.61505	-97.38426	44.76921	0.1649775	0.923403	0.0765973	0.3612473
1164	-47.08378	-91.41703	44.33324	0.04465746	0.95338	0.0466205	1.266688
1170	-58.44027	-102.8536	44.41334	0.5559444	0.939025	0.0609748	0.5830613
1176	-51.70823	-95.59341	43.88517	1.061916	0.949773	0.0502274	0.3796875
1182	-44.67301	-89.04259	44.36958	0.6076114	0.975669	0.0243305	0.453901
1188	-47.51321	-92.14446	44.63125	0.3448165	0.993196	0.00680425	0.4487072
1194	-51.61661	-95.28878	43.67216	0.506155	0.989337	0.010663	1.425558
1200	-56.47181	-100.8126	44.34081	0.640899	0.923292	0.0767076	0.4973401
1206	-54.6377	-99.03614	44.39844	0.5566333	0.980564	0.0194362	0.6244876
1212	-49.21343	-93.96467	44.75124	0.2180722	0.769126	0.230874	0.5829657
1218	-50.5742	-94.99132	44.41711	0.1445897	0.790767	0.209233	1.107749
1224	-49.64837	-94.51163	44.86327	0.1159575	0.919631	0.0803687	0.5361662
1230	-56.46263	-100.8547	44.3921	0.5572009	0.934393	0.0656072	0.6383414
1236	-58.52695	-102.9034	44.3765	0.5572009	0.883696	0.116304	0.6713644
1242	-58.73296	-103.4033	44.67036	0.08361213	0.690145	0.309855	0.9172774
1248	-55.26022	-99.78939	44.52917	0.2096459	0.813523	0.186477	0.9337554
1254	-56.59712	-100.7571	44.15996	0.8069994	0.76213	0.23787	0.418935
1260	-55.83078	-99.93099	44.1002	0.5406192	0.76213	0.23787	1.033498
1266	-58.07967	-102.2895	44.20978	0.4310409	0.973699	0.0263008	1.033498
1272	-53.12237	-97.57883	44.45646	0.4936426	0.908685	0.0913149	0.6364806
1278	-47.27474	-91.21403	43.93929	0.9828514	0.9239	0.0760998	0.3466591
1284	-47.85507	-91.80461	43.94954	0.7347571	0.992882	0.00711792	0.2064581
1290	-62.11149	-106.2808	44.1693	0.5036123	0.987984	0.012016	1.001951
1296	-61.18565	-105.4407	44.25508	0.6472285	0.834179	0.165821	0.7265677
1302	-47.40591	-91.82137	44.41546	0.09658911	0.82528	0.17472	1.15228
1308	-49.05273	-93.90406	44.85133	0.1296194	0.868624	0.131376	0.4805346
1314	-49.23715	-94.13651	44.89935	0.03102703	0.96109	0.0389104	0.6777789
1320	-47.63555	-92.45364	44.8181	0.1546877	0.806643	0.193357	0.5698667
1326	-48.55402	-92.83557	44.28156	0.6797795	0.731636	0.268364	0.4057129
1332	-49.60985	-93.94084	44.33099	0.6482137	0.876207	0.123793	0.5363077
1338	-52.50041	-96.17337	43.67296	1.256794	0.978059	0.0219407	0.6789647
1344	-46.31576	-91.00106	44.6853	0.2721507	0.951684	0.0483163	0.3977789
1350	-48.36557	-93.20409	44.83852	0.1345645	0.865784	0.134216	0.4371338
1356	-53.71312	-97.6813	43.96819	0.9524214	0.617583	0.382417	0.3449433
1362	-53.67279	-98.31249	44.6397	0.3389112	0.796258	0.203742	0.5404794
1368	-59.34536	-103.2116	43.86626	1.112353	0.907973	0.0920269	0.5404794
1374	-59.54483	-104.0785	44.53364	0.3718797	0.875116	0.124884	0.3293368
1380	-62.21064	-106.5931	44.38242	0.5972245	0.826368	0.173632	0.5329086
1386	-61.65325	-105.5242	43.87094	1.058317	0.783884	0.216116	0.3550298
1392	-48.4602	-93.05175	44.59155	0.3881371	0.599337	0.400663	0.4687765
1398	-47.69306	-92.00221	44.30915	0.6269495	0.729227	0.270773	0.3637683
1404	-47.87222	-92.18015	44.30793	0.6269495	0.966986	0.0330141	0.3621626
1410	-50.20541	-94.55238	44.34696	0.6269495	0.779728	0.220272	0.4400893
1416	-48.09398	-92.67403	44.58005	0.07522502	0.931093	0.0689068	0.1966606
1422	-52.27546	-96.74611	44.47065	0.4927313	0.931093	0.0689068	0.6019669
1428	-48.49271	-92.92137	44.42866	0.5526164	0.964658	0.0353418	0.5151594
1434	-49.91649	-94.44302	44.52653	0.4454711	0.961422	0.0385784	0.4334728
1440	-57.39576	-101.8337	44.43793	0.4365474	0.286298	0.713702	0.7686144
1446	-56.43367	-100.8528	44.41911	0.4553652	0.575199	0.424801	0.7686144
1452	-61.54666	-105.3461	43.79941	1.075067	0.598543	0.401457	0.7686144
1458	-59.95884	-103.7834	43.82458	0.3591692	0.964352	0.0356484	1.421368
1464	-54.69174	-98.73084	44.0391	0.8722491	0.879379	0.120621	0.3351049
1470	-50.54572	-94.84748	44.30176	0.4069575	0.916996	0.0830044	0.9655493
1476	-48.39358	-92.71441	44.32083	0.6249894	0.970094	0.0299064	0.6462089
1482	-46.09274	-90.39236	44.29962	0.6461954	0.732982	0.267018	0.6462089
1488	-50.018	-94.69436	44.67636	0.2733661	0.732982	0.267018	0.6373566
1494	-49.19302	-94.15063	44.95761	0.020072	0.756042	0.243958	0.4564125
1500	-49.97728	-94.85221	44.87493	0.01392796	0.863253	0.136747	0.3142961
1506	-51.44242	-95.71816	44.27574	0.1816865	0.51829	0.48171	1.1998
1512	-49.44348	-94.14084	44.69736	0.2354496	0.508251	0.491749	0.6731021
1518	-58.72343	-103.2081	44.48468	0.3891789	0.383175	0.616825	0.7694954
1524	-52.77032	-97.32073	44.55041	0.3891789	0.916648	0.0833516	0.6595165
1530	-50.65552	-95.25217	44.59664	0.3233755	0.784394	0.215606	0.6967877
1536	-54.86118	-99.52829	44.66711	0.1392204	0.866656	0.133344	0.8572617
1542	-44.37601	-88.90647	44.53046	0.4456784	0.949081	0.0509194	0.449019
1548	-46.50922	-91.07246	44.56324	0.4181266	0.76116	0.23884	0.4867516
1554	-52.19525	-95.80546	43.6102	1.239391	0.784058	0.215942	0.284994
1560	-54.07822	-97.70363	43.6254	1.239391	0.956567	0.0434326	0.7822431
1566	-49.27418	-93.95367	44.6795	0.2804673	0.630228	0.369772	0.6116796
1572	-50.49174	-94.95818	44.46644	0.5093715	0.91346	0.0865397	0.4476068
1578	-45.18772	-89.87462	44.68691	0.1629185	0.765656	0.234344	0.8025287
1584	-47.54599	-92.34597	44.79998	0.1813352	0.971161	0.0288394	0.4859052
1590	-53.46207	-98.26445	44.80238	0.001272168	0.977986	0.0220138	0.8604684
1596	-50.73756	-94.74359	44.00603	0.07952172	0.992485	0.00751525	1.496082
1602	-45.21227	-90.09946	44.88719	0.02537685	0.992485	0.00751525	0.7096798
1608	-49.42225	-93.58534	44.16309	0.7494782	0.830513	0.169487	0.7096798
1614	-45.69588	-90.15059	44.45471	0.5268128	0.954953	0.0450472	0.4900436
1620	-49.48193	-93.98197	44.50005	0.4813609	0.974493	0.0255066	0.5126593
1626	-44.70387	-89.40628	44.70241	0.2704335	0.976741	0.0232588	0.5696401
1632	-55.21463	-98.98287	43.76824	1.038694	0.912942	0.0870584	0.2595324
1638	-55.52444	-99.46326	43.93882	1.038694	0.962035	0.0379645	0.4555262
1644	-52.30283	-96.66935	44.36651	0.6110023	0.825293	0.174707	0.4555262
1650	-52.69368	-97.57845	44.88477	0.09274149	0.979597	0.0204027	0.4555262
1656	-44.31832	-88.82147	44.50316	0.3867901	0.912799	0.0872015	0.3152216
1662	-47.06613	-90.5051	43.43897	1.185617	0.857189	0.142811	0.187108
1668	-46.34882	-91.0992	44.75038	0.2312502	0.672412	0.327588	0.4932406
1674	-50.15826	-94.63676	44.4785	0.3769132	0.672412	0.327588	0.7950569
1680	-44.2529	-88.72992	44.47702	0.4840447	0.944918	0.055082	0.6086311
1686	-52.28842	-96.83889	44.55047	0.430675	0.446845	0.553155	0.5171573
1692	-55.76506	-99.51611	43.75105	1.230099	0.449825	0.550175	0.5171573
1698	-56.4342	-100.755	44.32078	0.6415977	0.562233	0.437767	0.6048976
1704	-58.43233	-103.1713	44.73898	0.2088374	0.923248	0.0767518	0.3808488
1710	-55.29324	-99.92134	44.6281	0.3414029	0.854111	0.145889	0.4258457
1716	-53.90752	-98.11813	44.21061	0.6671944	0.965443	0.0345566	0.3052966
1722	-52.50539	-95.67086	43.16547	1.283698	0.987487	0.0125129	0.1440479
1728	-56.12316	-99.84867	43.72551	1.244424	0.960517	0.0394831	0.4270945
1734	-56.92956	-101.1391	44.20959	0.6248094	0.876	0.124	0.8225861
1740	-46.53715	-91.23222	44.69507	0.1090895	0.906756	0.0932444	0.8598599
1746	-53.8438	-98.27996	44.43616	0.3680062	0.931768	0.0682325	0.8598599
1752	-46.88121	-91.28656	44.40536	0.5222933	0.896635	0.103365	0.6829273
1758	-53.04995	-97.97122	44.92128	0.05681639	0.92984	0.07016	0.5438215
1764	-55.48517	-99.67378	44.18861	0.638672	0.717963	0.282037	0.8315753
1770	-53.29967	-97.42362	44.12396	0.5636471	0.927517	0.0724828	0.987183
1776	-50.70916	-94.55666	43.8475	1.134217	0.85374	0.14626	0.5007094
1782	-50.96099	-95.38542	44.42443	0.2534374	0.9118	0.0882004	0.9969995
1788	-44.56148	-89.16169	44.60021	0.2143414	0.953264	0.0467355	0.8473202
1794	-49.38994	-93.43091	44.04097	0.088339	0.831922	0.168078	1.463041
1800	-45.20536	-89.74384	44.53848	0.0771391	0.835942	0.164058	1.057646
1806	-53.12723	-97.45207	44.32484	0.5194125	0.604112	0.395888	0.2815044
1812	-51.0729	-95.61362	44.54073	0.2803681	0.604112	0.395888	0.8392866
1818	-46.71064	-91.0617	44.35107	0.4749908	0.950084	0.0499163	0.8331138
1824	-51.18306	-95.48017	44.29711	0.684512	0.9052	0.0947999	0.5070754
1830	-61.13051	-105.4118	44.28125	0.3060914	0.508045	0.491955	1.08417
1836	-58.49903	-102.7455	44.24642	0.6509839	0.552297	0.447703	0.7343412
1842	-55.66585	-100.0051	44.33928	0.6137814	0.899803	0.100197	0.6294414
1848	-55.08584	-99.56824	44.4824	0.4706686	0.875448	0.124552	0.6294414
1854	-51.40747	-95.49222	44.08475	0.6982119	0.962887	0.037113	0.247223
1860	-46.63528	-90.07569	43.44041	1.097994	0.876933	0.123067	0.1638588
1866	-44.29813	-88.72143	44.4233	0.5434358	0.904767	0.0952326	0.4183625
1872	-45.06203	-89.7326	44.67057	0.3111547	0.841256	0.158744	0.5002279
1878	-47.3093	-92.18027	44.87096	0.1088346	0.93083	0.0691701	0.5316817
1884	-50.82191	-95.0841	44.26219	0.4638451	0.866879	0.133121	0.2220957
1890	-44.97025	-88.86572	43.89546	0.8305667	0.943899	0.056101	0.2220957
1896	-46.66772	-91.03763	44.36991	0.5869756	0.796373	0.203627	0.6198796
1902	-45.36034	-89.54378	44.18344	0.7110351	0.918625	0.0813753	0.3191496
1908	-45.66447	-90.43199	44.76752	0.1489692	0.977115	0.0228854	0.7029654
1914	-47.66469	-92.4959	44.83122	0.1503817	0.889868	0.110132	0.4921931
1920	-47.94445	-92.04556	44.10111	0.8771049	0.987406	0.0125937	0.5430821
1926	-51.71656	-95.71976	44.0032	0.1760148	0.987406	0.0125937	1.424869
1932	-50.98319	-95.27471	44.29152	0.6280493	0.918034	0.0819663	0.6975848
1938	-53.28797	-97.90778	44.6198	0.1492998	0.918034	0.0819663	0.9004558
1944	-52.69346	-97.30428	44.61082	0.2489841	0.5632	0.4368	0.291955
1950	-50.77758	-95.20173	44.42415	0.5542746	0.857452	0.142548	0.5416938
1956	-52.46541	-97.32015	44.85474	0.07093837	0.658803	0.341197	0.6865784
1962	-52.83507	-97.50394	44.66887	0.31163	0.794905	0.205095	0.525097
1968	-51.19201	-95.70245	44.51044	0.06255794	0.801027	0.198973	1.097411
1974	-48.60764	-92.79289	44.18525	0.7143641	0.817518	0.182482	0.7308604
1980	-49.00972	-93.20621	44.19649	0.7835109	0.831099	0.168901	0.4712457
1986	-44.73317	-88.86657	44.1334	0.7835109	0.924992	0.0750076	0.3409108
1992	-47.4036	-91.18447	43.78087	1.136045	0.933908	0.066092	0.3409108
1998	-52.62	-97.1776	44.5576	0.2762843	0.891255	0.108745	0.8232342
