Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
3096	-52.13047	-96.43653	44.30607	0.00030246	0.00631756	0.00797095	0.0138234	0.00339732	0.0237111	0.000454105	0.0167851	0.000587209	0.00602326	0.0128769	0.00296512	0.00495042	0.0225919	4.84134e-05	0.00781755	0.00323757	0.0104542	0.00244698	0.00150241	0.00918127	0.00210505	0.0159385	0.00182824	0.0183469	0.00237889	0.00216521	0.0029361	0.00815947	0.0031443	0.00290746	0.00858864	0.0035028	0.015849	0.00409744	0.513953	0.722797	0.903682	1.10658	1.38351	1.9457	0.4812922	0.00121278	0.0253317	0.0319614	0.0554281	0.0136224	0.0950754	0.00182084	0.0673037	0.00235455	0.0241517	0.0516328	0.0118893	0.0198499	0.0905874	0.000194125	0.0313463	0.0129818	0.0419186	0.00981174	0.00602425	0.0368144	0.00844068	0.063909	0.00733075	0.0735663	0.00953873	0.00868193	0.011773	0.0327173	0.0126078	0.0116581	0.0344382	0.0140453	0.0635502	0.0164296	0.985119	0.0148814	0.9851186	0.2493931
3132	-52.48672	-95.56566	43.07894	0.00775674	0.0137992	0.0115546	0.00330993	0.00700303	0.00726556	0.00837755	0.00044517	0.000506136	0.00901874	0.00316826	0.0020961	0.000568495	0.0101939	0.000745454	0.00233526	0.00379502	0.00920574	0.00358952	0.00254847	0.0344655	0.0194082	0.000123147	0.00791511	0.00139102	0.00471749	0.000213195	0.00152571	0.0088999	0.0168145	0.00111612	0.00447068	0.0051033	0.0264238	0.0117605	0.0935838	0.314957	0.697371	1.43396	3.17503	10.6856	1.712877	0.0308259	0.0548389	0.0459187	0.0131539	0.0278305	0.0288739	0.033293	0.00176914	0.00201142	0.0358411	0.0125909	0.00833005	0.00225924	0.0405111	0.00296249	0.00928048	0.0150817	0.0365843	0.014265	0.0101278	0.136968	0.0771298	0.000489394	0.0314552	0.00552803	0.0187476	0.000847253	0.00606327	0.0353689	0.0668219	0.00443554	0.0177668	0.0202809	0.10501	0.0467371	0.858747	0.141253	0.8587469	0.251631
3168	-53.27255	-98.01534	44.74279	0.00275404	0.0190948	0.0197066	0.0514171	0.0129949	0.0925285	0.00416672	0.00623401	0.0107846	0.0161003	0.0376687	0.0200991	0.00365901	0.0741745	0.00431326	0.00667004	0.0187775	0.0183036	0.00102322	0.0221347	0.0748904	0.029759	5.11376e-05	0.00396493	0.0429296	0.00578347	0.0103957	0.00106029	0.050581	0.00657858	0.00482249	0.0105694	0.00353787	0.0120691	0.0297412	0.803951	0.899042	0.967342	1.03376	1.11229	1.24386	0.1577861	0.00377608	0.026181	0.0270198	0.0704982	0.0178173	0.126866	0.00571301	0.00854747	0.0147867	0.0220751	0.0516477	0.027558	0.00501688	0.101701	0.00591393	0.00914532	0.025746	0.0250961	0.00140294	0.030349	0.102682	0.0408027	7.01149e-05	0.00543633	0.0588609	0.00792974	0.0142536	0.00145377	0.0693518	0.00901991	0.00661214	0.0144918	0.00485079	0.016548	0.0407783	0.627029	0.372971	0.6270292	0.7293396
3204	-48.07583	-92.45086	44.37503	0.00244341	0.0312222	0.00946857	0.00697851	0.0918504	0.0595437	0.0388541	0.000981259	0.00421638	0.0390938	0.0871343	0.0353526	0.027856	0.0648502	0.0342435	0.0029661	0.0119802	0.00759327	0.0472781	0.0083954	0.106732	0.0154806	3.26888e-05	0.003156	0.0322022	0.0062022	0.0252847	0.0429017	0.090401	0.00475101	0.00984583	0.0134998	0.000752359	0.0221246	0.065158	0.709886	0.846105	0.9492	1.05352	1.18189	1.40868	0.2477605	0.00232522	0.029712	0.00901059	0.00664097	0.0874077	0.0566637	0.0369748	0.000933797	0.00401244	0.0372029	0.0829198	0.0336427	0.0265087	0.0617135	0.0325872	0.00282264	0.0114008	0.007226	0.0449913	0.00798932	0.10157	0.0147318	3.11077e-05	0.00300335	0.0306446	0.00590221	0.0240617	0.0408266	0.0860284	0.00452121	0.0093696	0.0128468	0.000715968	0.0210544	0.0620064	0.71482	0.28518	0.7148198	1.050827
3240	-53.40243	-97.67873	44.27629	0.0482282	0.00860967	0.0145109	0.0101143	0.0728364	0.00120561	0.00842244	0.030807	0.0107545	0.0331999	0.0018526	0.0214035	0.00135928	0.0359569	0.00448632	0.000608588	0.0851504	0.021959	0.0245652	0.000368526	0.100298	0.0298177	0.0110797	0.0273629	0.0394975	0.0272727	0.0206564	0.0680063	0.0466699	0.070207	0.0256538	0.00717034	0.00178167	0.00143019	0.00434064	0.516767	0.724725	0.904433	1.10566	1.37983	1.93511	0.4773433	0.0525565	0.00938236	0.0158132	0.011022	0.0793733	0.00131381	0.00917833	0.0335719	0.0117197	0.0361795	0.00201886	0.0233244	0.00148128	0.039184	0.00488896	0.000663207	0.0927924	0.0239298	0.0267698	0.0004016	0.109299	0.0324937	0.0120741	0.0298186	0.0430423	0.0297204	0.0225102	0.0741096	0.0508584	0.0765079	0.0279562	0.00781386	0.00194157	0.00155854	0.0047302	0.788381	0.211619	0.7883805	0.917644
3276	-48.37516	-92.74789	44.37273	0.00807796	0.024324	0.00168133	0.00244661	0.0331327	3.17439e-05	0.000608406	0.012102	0.00173982	0.0215155	0.0117996	0.0397505	0.00596781	0.0198782	0.00322087	0.00397773	0.00102923	0.0184451	0.00286649	0.00165464	0.0236349	0.00485643	0.00357077	0.0273152	0.00863071	0.00261443	0.0168196	0.0151926	0.00727596	0.0102741	0.0252891	0.0270482	0.0038014	0.0106207	0.00442809	0.443089	0.672346	0.883511	1.13185	1.48733	2.25688	0.588567	0.019915	0.0599672	0.00414507	0.00603174	0.0816835	7.82597e-05	0.00149993	0.0298357	0.00428926	0.053043	0.0290902	0.0979988	0.0147127	0.0490066	0.00794055	0.00980648	0.00253741	0.0454737	0.00706688	0.00407925	0.0582681	0.0119728	0.00880318	0.0673415	0.0212777	0.00644546	0.0414662	0.0374551	0.0179378	0.0253292	0.0623463	0.0666831	0.00937177	0.0261838	0.0109168	0.983326	0.0166743	0.9833257	0.4056225
3312	-55.8649	-100.3928	44.5279	0.00584233	0.0470122	0.00490716	0.00514513	0.0177587	0.00779706	7.0997e-06	0.00737164	0.0284617	0.0501769	0.00800315	0.00955443	0.0393799	0.0366951	0.000677428	0.00649203	0.00105899	0.0815147	0.0154593	0.00186762	0.045151	0.0169881	0.00409922	0.0474603	0.0285975	0.00944054	0.00160928	0.0272864	0.0506451	0.034607	0.0163069	0.0662498	0.0364339	0.0553079	0.0549034	0.690789	0.834927	0.94527	1.0579	1.19771	1.44762	0.2674782	0.00671325	0.0540203	0.00563867	0.00591211	0.020406	0.00895937	8.15806e-06	0.00847052	0.0327045	0.0576568	0.00919617	0.0109787	0.0452502	0.0421652	0.000778413	0.0074598	0.00121685	0.0936661	0.0177638	0.00214603	0.0518817	0.0195205	0.00471029	0.0545352	0.0328606	0.0108478	0.00184917	0.031354	0.0581948	0.0397659	0.0187378	0.0761257	0.0418651	0.0635527	0.0630879	0.864475	0.135525	0.8644746	0.8702691
3348	-53.93331	-98.16932	44.23601	0.0102921	0.0237087	0.0285454	0.011307	0.00426757	0.0135826	0.00203493	0.00384557	0.0144163	0.0197326	0.0164922	0.00673154	0.00522483	0.0218446	0.00615642	0.00519416	0.0179075	0.00312328	0.0185861	0.0179561	0.104694	0.0431692	0.0277566	0.0303217	0.028556	0.00715097	0.154963	0.0425529	0.0174189	0.00157775	0.000425349	0.00335744	0.0506301	0.0453778	0.0475801	0.454001	0.680371	0.886788	1.12767	1.46979	2.20264	0.5709761	0.0120167	0.0276815	0.0333287	0.0132017	0.00498268	0.0158586	0.00237591	0.00448996	0.016832	0.0230392	0.0192558	0.00785954	0.00610034	0.0255051	0.00718804	0.00606454	0.0209082	0.00364664	0.0217005	0.020965	0.122237	0.0504029	0.0324078	0.0354027	0.0333411	0.00834925	0.18093	0.0496834	0.0203378	0.00184213	0.000496624	0.00392004	0.0591141	0.0529817	0.055553	0.932133	0.0678666	0.9321334	0.8564808
3384	-61.10237	-104.64	43.53767	0.000904602	0.00117686	0.00454333	0.000165766	0.00503639	0.00241764	0.00147621	0.00480624	0.00095132	0.00965115	0.00704198	0.00248732	0.000360684	0.00544459	0.000894193	0.00650849	0.00635067	0.00103114	0.00260143	0.00143801	0.00224207	0.000520564	0.00594577	0.00957033	0.00398144	0.00293856	0.00170895	0.000597358	0.00865499	0.00073985	0.000600674	0.00224734	0.00537711	0.00268967	0.00211576	0.356477	0.604678	0.854751	1.16993	1.65377	2.80523	0.745836	0.00785119	0.0102142	0.0394323	0.00143871	0.0437116	0.0209831	0.0128123	0.0417142	0.00825666	0.083764	0.0611186	0.0215879	0.00313044	0.0472545	0.00776085	0.0564883	0.0551185	0.00894947	0.0225782	0.0124807	0.0194593	0.00451806	0.0516043	0.0830625	0.0345556	0.0255042	0.0148322	0.00518457	0.0751181	0.00642128	0.00521335	0.019505	0.0466688	0.0233441	0.018363	0.87131	0.12869	0.8713102	0.1152184
3420	-49.76765	-94.62179	44.85413	0.0188849	0.0112239	0.0345469	0.0032639	0.0248529	0.0192161	0.00685516	0.00585685	0.000943898	0.0630515	0.0145711	0.00663815	0.000417824	0.0349194	0.000656648	0.0443533	0.0218735	0.00110184	0.0066022	0.0267114	0.0163284	0.00858601	0.00139632	0.00778129	0.00608862	0.0325018	0.0573103	0.0269033	0.0113973	0.00341263	0.054335	0.00771678	0.0253868	0.0331304	0.0122603	0.883631	0.941448	0.981352	1.019	1.06219	1.13169	0.08945479	0.0290057	0.0172389	0.0530612	0.00501309	0.038172	0.0295143	0.010529	0.00899565	0.00144975	0.0968419	0.0223801	0.0101957	0.000641744	0.0536334	0.00100856	0.068123	0.0335959	0.00169233	0.0101404	0.0410265	0.0250791	0.0131874	0.00214463	0.0119514	0.00935162	0.0499201	0.0880239	0.0413212	0.0175052	0.00524153	0.0834542	0.0118523	0.0389921	0.0508855	0.0188308	0.621083	0.378917	0.6210833	0.6510765
3456	-55.00104	-99.33031	44.32927	0.0106092	0.0698432	0.115431	0.00100266	0.0545165	0.0471804	0.00812499	0.00625613	0.0231718	0.0245092	0.0584081	0.0286585	0.0103964	0.0588595	0.00629662	0.0138602	0.0583015	0.00545852	0.00201672	0.0157344	0.0308753	0.0345753	0.017324	0.0170231	0.0171067	0.0230903	0.0348593	0.090002	0.000341464	0.00679947	0.048833	0.0274461	0.0148726	0.0225511	0.0172962	0.63908	0.803839	0.934145	1.0705	1.24403	1.56475	0.3237361	0.0103845	0.0683644	0.112987	0.000981429	0.0533622	0.0461815	0.00795296	0.00612367	0.0226812	0.0239903	0.0571714	0.0280517	0.0101763	0.0576132	0.0061633	0.0135668	0.057067	0.00534294	0.00197402	0.0154012	0.0302215	0.0338432	0.0169572	0.0166626	0.0167444	0.0226014	0.0341212	0.0880964	0.000334234	0.00665551	0.0477991	0.0268649	0.0145577	0.0220736	0.01693	0.776748	0.223252	0.7767478	1.021631
3492	-61.63467	-104.8194	43.1847	8.54674e-05	0.00449031	0.00298654	0.00401268	0.0272648	0.00799232	0.00252919	0.00144712	0.00319951	0.00267697	0.000690956	0.013343	0.00112695	0.0183459	6.97223e-05	0.000137248	0.00606955	0.00145122	0.000782215	0.00067609	0.0026458	0.00266785	0.000501696	0.00298832	0.0062526	0.00464658	0.00858358	0.00924946	0.00116408	0.00383656	0.00478345	0.0164833	0.00218749	0.00872304	0.0267657	0.128556	0.367706	0.731888	1.36633	2.71956	7.77874	1.483299	0.000425513	0.0223557	0.014869	0.0199777	0.135742	0.039791	0.012592	0.00720473	0.0159293	0.0133277	0.00344003	0.0664303	0.00561071	0.091338	0.000347123	0.000683311	0.0302182	0.00722515	0.00389438	0.00336602	0.0131725	0.0132823	0.00249777	0.0148778	0.0311296	0.0231337	0.0427347	0.0460499	0.00579555	0.0191009	0.0238151	0.0820649	0.0108908	0.043429	0.133257	0.947747	0.0522534	0.9477466	0.2008573
3528	-47.54183	-92.05259	44.51075	0.0137696	0.0081319	0.00233348	0.00272797	0.0187328	0.00854034	0.000990144	0.0169068	0.00746453	0.0112603	0.00081473	0.0150735	0.0191651	0.0562744	0.00144351	0.00396301	0.00460914	0.00155563	0.0155751	0.0515723	0.0175458	0.00453307	0.00440285	0.0481828	0.0153733	0.0015834	0.0222272	0.0418285	0.0144116	0.0153903	0.0156453	0.0310904	0.00962122	0.00356327	0.008704	0.521661	0.728064	0.905732	1.10408	1.3735	1.91695	0.4705273	0.0267367	0.0157899	0.00453096	0.00529696	0.0363739	0.0165829	0.00192258	0.0328283	0.014494	0.0218643	0.00158198	0.0292685	0.0372132	0.109269	0.0028029	0.00769506	0.00894966	0.0030206	0.0302424	0.100139	0.034069	0.00880194	0.00854909	0.0935576	0.0298507	0.00307452	0.043159	0.0812193	0.0279833	0.0298837	0.0303789	0.0603689	0.0186817	0.00691887	0.0169007	0.986545	0.0134548	0.9865452	0.5150075
3564	-44.74224	-89.22139	44.47914	0.000674398	0.0105775	0.000898736	0.00205651	0.020525	0.00523913	0.00460657	0.0110695	0.0148704	0.000656729	0.00188179	0.00279325	0.00747498	0.0273196	0.00255381	0.00332059	0.000829404	0.000221665	0.000338464	0.00348009	0.0230268	0.00633289	0.00242609	0.00577524	0.00609442	0.00637966	0.00778274	0.0264073	0.00519083	0.0154077	0.00106913	0.00207307	0.0277035	0.00578667	0.00653081	0.620281	0.792218	0.929911	1.07537	1.26228	1.61217	0.3453255	0.00250357	0.0392668	0.00333638	0.00763439	0.0761951	0.0194492	0.0171009	0.0410933	0.0552034	0.00243797	0.00698577	0.0103694	0.0277493	0.101418	0.00948051	0.012327	0.00307899	0.000822887	0.00125648	0.0129191	0.0854822	0.0235096	0.00900637	0.0214394	0.0226243	0.0236832	0.0288919	0.0980319	0.0192699	0.0571979	0.00396894	0.00769587	0.102843	0.0214818	0.0242443	0.929102	0.0708975	0.9291025	0.269375
3600	-46.78026	-91.54446	44.7642	0.0097009	0.0503767	0.00949135	0.0023652	0.0258576	0.00093818	0.0287736	0.00449615	0.00583819	0.0530268	0.0117145	0.00150264	0.0301691	0.0313578	0.000341927	0.0307667	0.0112324	0.0367742	0.000912573	0.0264978	0.0259284	0.0211003	0.00470357	0.00718687	0.0109598	0.0518307	0.0163108	0.0298058	0.0044581	0.00817437	0.0222766	0.01804	0.000401936	0.00171558	0.0222444	0.765014	0.877537	0.960063	1.0416	1.13955	1.30717	0.1936819	0.0157158	0.0816119	0.0153763	0.00383169	0.0418901	0.00151988	0.0466141	0.0072839	0.00945806	0.0859051	0.0189778	0.00243433	0.048875	0.0508006	0.000553932	0.0498431	0.0181969	0.0595754	0.0014784	0.0429272	0.0420048	0.0341832	0.00761994	0.011643	0.0177553	0.0839674	0.026424	0.0482864	0.00722226	0.0132427	0.0360889	0.0292254	0.000651149	0.00277929	0.0360366	0.784417	0.215583	0.7844171	0.6172716
3636	-46.48147	-91.00114	44.51967	0.0017844	0.0714494	0.0384691	0.00617788	0.0221509	0.00410225	0.0147467	0.0322987	0.00123233	0.0111304	0.00640325	0.0084257	0.0756953	0.0620094	0.00480802	0.000607746	0.000668647	0.00454521	0.0112266	0.0788334	0.00262145	0.0139716	0.0237906	0.016906	0.0229356	0.0219227	0.00449779	0.0167108	0.00324834	0.025097	0.068304	0.0813722	0.00152914	0.00539365	0.0515257	0.642921	0.806191	0.934997	1.06952	1.2404	1.5554	0.3194039	0.00218518	0.0874971	0.0471093	0.00756544	0.027126	0.00502363	0.0180589	0.039553	0.00150911	0.0136303	0.00784143	0.0103181	0.0926967	0.0759369	0.0058879	0.000744247	0.000818826	0.00556607	0.0137481	0.0965395	0.00321023	0.0171097	0.029134	0.0207031	0.0280869	0.0268465	0.005508	0.0204641	0.00397792	0.0307338	0.0836452	0.0996486	0.00187259	0.00660507	0.0630985	0.858997	0.141003	0.8589968	0.816592
3672	-52.71413	-97.21488	44.50075	0.00498087	0.0246104	0.0293867	0.00280606	0.0128739	0.00229409	0.0071251	0.0106027	0.0117392	0.00863821	0.000971616	0.00292605	0.0305556	0.0400116	0.00685367	0.00361175	0.00829557	0.000587428	0.00158371	0.00867276	0.01443	0.0116093	0.0235297	0.016208	0.00186874	0.00131752	0.0139717	0.0100453	0.0056849	0.0050192	0.0032112	0.00810699	0.00605241	0.00872324	0.0322056	0.538743	0.739595	0.910183	1.09868	1.35209	1.85617	0.4472297	0.0130694	0.0645754	0.077108	0.00736284	0.0337799	0.00601948	0.0186956	0.0278206	0.0308025	0.0226659	0.00254943	0.00767769	0.0801751	0.104987	0.0179834	0.0094769	0.0217668	0.00154136	0.00415551	0.0227565	0.037863	0.0304617	0.0617397	0.0425284	0.0049034	0.00345705	0.0366605	0.0263578	0.0149167	0.0131699	0.00842589	0.021272	0.015881	0.022889	0.0845046	0.625186	0.374814	0.6251862	0.3811107
3708	-49.14212	-93.87866	44.73655	0.00312293	0.00997502	0.00268109	0.00301344	0.0476626	0.00915219	0.000524308	0.0123756	0.0205222	0.0185365	0.0032046	0.000896228	0.00708704	0.0482964	0.0120155	0.00315758	0.021044	0.00431131	0.0234498	0.000305545	0.0226412	0.0131307	0.0207842	0.00726468	0.00670248	0.0120635	0.0106383	0.0121067	0.00770066	0.00861471	0.00469737	0.0288873	0.0206034	0.0926842	0.0469902	0.720563	0.852288	0.951359	1.05113	1.17331	1.3878	0.2369655	0.00550934	0.0175975	0.00472987	0.00531617	0.0840842	0.0161459	0.000924961	0.0218324	0.0362043	0.0327012	0.0056534	0.00158109	0.0125026	0.0852023	0.0211972	0.00557047	0.0371249	0.00760583	0.0413691	0.000539029	0.0399427	0.0231647	0.0366666	0.012816	0.0118242	0.0212819	0.0187677	0.0213582	0.0135852	0.0151977	0.00828688	0.0509616	0.0363476	0.163509	0.0828981	0.951428	0.048572	0.951428	0.5668435
3744	-47.37349	-91.4071	44.03361	0.0117912	0.00897241	0.000155584	0.000350077	0.0147177	0.000467396	0.0169816	0.00730876	0.00195983	0.0123474	0.000995096	0.00162896	0.0105605	0.0358842	0.015845	0.00621042	0.00100004	0.0102106	0.00581143	0.0114235	0.00124051	0.0192874	0.000889211	0.00644306	0.00777059	0.00424102	0.00893518	0.0137345	0.00694618	0.0238332	0.0120692	0.040695	0.000548481	0.0116303	0.00802716	0.294758	0.551134	0.83038	1.20427	1.81444	3.39262	0.883302	0.0345872	0.0263188	0.000456376	0.00102688	0.0431715	0.00137101	0.0498121	0.0214388	0.00574878	0.0362186	0.00291892	0.00477822	0.0309771	0.105259	0.0464782	0.018217	0.00293343	0.0299508	0.0170467	0.0335085	0.00363879	0.0565757	0.00260833	0.0188995	0.0227935	0.0124402	0.0262096	0.0402874	0.0203752	0.0699101	0.0354027	0.119371	0.00160886	0.0341152	0.0235461	0.990925	0.00907542	0.9909246	0.3409126
3780	-41.49714	-85.3396	43.84247	0.00620316	0.00680574	0.000130402	0.000594206	0.0114054	0.00105955	0.00671053	0.00135629	0.00880524	0.00544116	0.00129087	0.00401736	0.00444324	0.0197199	0.0169413	0.000582024	0.000481606	0.00108292	0.00484295	0.0165388	0.00247926	0.0164632	0.00875848	0.00310433	0.00258114	0.00382689	0.0128023	0.0166099	9.33869e-06	0.0206124	0.00419762	0.0166319	0.00257356	0.000998943	0.00172656	0.285259	0.542399	0.826252	1.21029	1.84366	3.50559	0.9069877	0.0267576	0.0293568	0.000562493	0.00256313	0.0491975	0.0045704	0.0289461	0.00585041	0.0379817	0.0234706	0.0055682	0.017329	0.0191661	0.0850626	0.073077	0.00251058	0.00207742	0.00467122	0.0208902	0.0713408	0.0106944	0.0710146	0.03778	0.0133906	0.0111338	0.0165074	0.0552232	0.0716475	4.02828e-05	0.0889121	0.0181066	0.071742	0.0111011	0.00430897	0.00744757	0.976467	0.0235333	0.9764667	0.2318285
3816	-44.69774	-89.47773	44.77999	0.0168617	0.0293318	0.0243652	0.000952158	0.0231386	0.00110659	0.0206319	0.0133639	0.0013525	0.0162262	0.00207243	0.00320911	0.00584572	0.0318795	0.0024284	0.0121177	0.0119467	0.0018669	0.00171403	0.0220455	0.0402058	0.0141678	0.00509463	0.0167766	0.00840773	0.00312706	0.0310522	0.0456856	0.00229738	0.00572463	0.0388888	0.0209783	0.0164994	0.00745837	0.00730507	0.75662	0.872827	0.958453	1.04335	1.1457	1.32167	0.2016601	0.0333152	0.0579536	0.0481406	0.00188127	0.0457171	0.0021864	0.0407644	0.0264043	0.00267227	0.0320596	0.0040947	0.00634053	0.0115499	0.0629874	0.00479801	0.0239421	0.0236042	0.0036886	0.00338656	0.0435574	0.0794383	0.0279926	0.0100659	0.0331472	0.0166119	0.00617842	0.0613527	0.0902653	0.00453916	0.0113107	0.0768362	0.0414487	0.0325993	0.0147362	0.0144333	0.984301	0.0156993	0.9843007	0.5061258
3852	-51.29279	-95.80442	44.51162	0.0142302	0.0263308	0.0150703	0.0265677	0.0427756	0.036229	0.00794386	0.012298	0.00989933	0.011224	0.00910916	0.000400591	0.0102452	0.0482941	0.0114153	0.0296773	0.0153032	0.0121628	0.00287721	0.0202369	0.00674739	0.000992729	0.00147164	0.0431245	0.00441471	0.00613674	0.00774421	0.0133968	0.0677611	0.0451836	0.0354227	0.00915207	0.000404768	0.00757753	0.0205989	0.544003	0.743108	0.911529	1.09706	1.3457	1.83822	0.4402046	0.0225012	0.041635	0.0238296	0.0420097	0.0676379	0.0572863	0.0125611	0.019446	0.0156531	0.0177477	0.0144037	0.000633426	0.0161999	0.076364	0.0180503	0.0469266	0.0241978	0.0192322	0.00454953	0.0319992	0.0106692	0.00156973	0.002327	0.0681897	0.00698066	0.00970359	0.0122454	0.0211833	0.107146	0.0714455	0.0560113	0.0144715	0.000640031	0.0119818	0.0325715	0.84627	0.15373	0.84627	0.6324198
3888	-40.25237	-84.87633	44.62395	0.000332376	0.0315615	0.000158246	0.00830311	0.0563848	0.0216947	0.00540172	0.0106605	0.000111535	0.0292799	0.00514922	0.00140889	0.000342993	0.0320441	0.0121276	0.00814595	0.0234619	0.00376412	0.0055415	0.000846854	0.0193296	0.0114229	0.00798938	0.012356	0.0116401	0.0063527	0.00536219	0.00338257	0.00742844	0.042316	3.42523e-05	0.0107546	0.00779116	0.0405821	0.0207876	0.611965	0.787021	0.928003	1.07758	1.27061	1.63408	0.3550844	0.000715939	0.0679837	0.000340863	0.0178849	0.121453	0.0467305	0.0116354	0.0229628	0.000240248	0.063069	0.0110915	0.00303476	0.00073881	0.0690232	0.026123	0.0175464	0.050537	0.00810793	0.0119364	0.00182413	0.041636	0.024605	0.0172092	0.026615	0.0250729	0.0136838	0.0115502	0.00728607	0.0160009	0.091149	7.37797e-05	0.0231654	0.0167822	0.0874141	0.0447767	0.9293	0.0707003	0.9292997	0.4642511
3924	-50.01308	-93.89402	43.88093	2.1615e-05	0.0188117	0.000735208	0.00973411	0.00912478	0.0106856	0.010104	0.00566214	0.000235614	0.00568642	0.00352933	0.00802091	0.00202417	0.0292234	0.0068341	0.00342091	0.000253253	0.0106372	0.0040157	0.0166141	0.00153012	0.00708248	0.0159079	0.0276777	0.0228728	0.00647448	0.00324259	0.00927475	0.0253995	0.0338099	0.0147132	0.00358281	0.000535688	0.0151739	0.00332276	0.237132	0.495657	0.803345	1.2448	2.01753	4.21707	1.040597	6.24757e-05	0.0543729	0.00212503	0.0281353	0.0263741	0.0308856	0.0292044	0.0163658	0.000681015	0.0164359	0.0102011	0.0231835	0.00585064	0.0844667	0.0197532	0.00988775	0.000731998	0.0307456	0.0116069	0.0480212	0.00442263	0.0204711	0.04598	0.0799993	0.0661111	0.0187137	0.00937233	0.0268076	0.0734142	0.0977235	0.0425267	0.0103557	0.00154834	0.0438585	0.00960405	0.689272	0.310728	0.6892724	0.3459749
3960	-51.81933	-96.24225	44.42291	0.00140466	0.0126104	0.0118792	0.0315184	0.0512295	0.00324337	0.0680723	0.0288097	0.0134042	0.030451	0.0164648	0.0140423	0.0805822	0.0548631	0.0199999	0.00229682	0.0134218	0.0183618	0.0140125	0.00313483	0.0214662	0.00633329	0.0372927	0.0965845	0.0454053	0.00360373	0.0054999	0.0362984	0.0764839	0.0311949	0.0377843	0.051159	0.00313345	0.00699045	0.0126046	0.670007	0.822581	0.940886	1.06283	1.21569	1.49252	0.2895654	0.00146069	0.0131135	0.0123531	0.0327758	0.0532732	0.00337276	0.070788	0.029959	0.0139389	0.0316657	0.0171216	0.0146025	0.0837969	0.0570517	0.0207977	0.00238844	0.0139572	0.0190943	0.0145715	0.00325989	0.0223225	0.00658595	0.0387804	0.100438	0.0472166	0.00374749	0.00571931	0.0377465	0.0795351	0.0324394	0.0392916	0.0531999	0.00325845	0.00726932	0.0131074	0.805456	0.194544	0.8054563	0.9616371
3996	-51.51374	-95.6601	44.14636	0.0141739	0.031364	0.00968419	0.0223789	0.0288016	0.00184831	0.00540629	0.0178801	0.0190622	0.0112418	0.00475237	0.0174686	0.0308111	0.0308328	0.00341009	0.0147358	0.00574472	0.00110041	0.00978499	0.00308201	0.00326688	0.000191294	0.00111905	0.0292127	0.00868194	0.0244924	0.0117972	0.0438641	0.0283955	0.00295621	0.0123556	0.019902	0.0491652	0.0113952	0.0453953	0.31954	0.573265	0.840643	1.18957	1.74439	3.1295	0.8249302	0.0246179	0.0544745	0.01682	0.0388688	0.0500241	0.00321024	0.00938993	0.031055	0.0331083	0.0195253	0.00825415	0.0303404	0.0535143	0.0535519	0.00592281	0.0255939	0.00997772	0.00191124	0.0169951	0.00535299	0.00567409	0.000332249	0.00194363	0.0507381	0.0150792	0.0425397	0.0204899	0.0761854	0.0493188	0.00513449	0.0214598	0.0345668	0.0853926	0.0197918	0.0788449	0.9448	0.0551996	0.9448004	0.5757547
